34.486;269
34.508;270
34.6;271
34.79;272
35.064;273
35.371;274
35.414;275
35.648;276
35.89;277
35.908;278
36.248;279
36.406;280
36.812;281
36.9;282
36.957;283
37.136;284
37.277;285
37.393;286
38.308;287
38.344;288
38.956;289
39.434;290
39.613;291
39.889;292
40.078;293
40.261;294
40.575;295
40.634;296
40.708;297
41.447;298
41.468;299
41.554;300
41.568;301
41.611;302
41.67;303
41.747;304
41.841;305
41.85;306
42.115;307
42.78;308
43.037;309
43.766;310
43.934;311
44.002;312
44.132;313
44.482;314
44.585;315
44.688;316
44.735;317
44.767;318
44.931;319
45.176;320
45.588;321
46.054;322
46.129;323
46.343;324
46.496;325
46.52;326
47.06;327
47.305;328
47.425;329
47.456;330
47.552;331
47.781;332
47.866;333
48.303;334
48.893;335
49.36;336
49.541;337
49.897;338
50.471;339
51.481;340
51.511;341
51.636;342
51.673;343
51.898;344
52.693;345
52.702;346
52.835;347
53.138;348
53.808;349
54.679;350
56.114;351
56.165;352
56.343;353
56.491;354
56.957;355
57.096;356
57.22;357
57.287;358
57.369;359
58.172;360
58.435;361
58.566;362
58.982;363
59.265;364
59.277;365
59.388;366
59.767;367
59.805;368
60.503;369
61.468;370
61.469;371
62.08;372
62.405;373
63.524;374
64.587;375
65.002;376
65.549;377
65.617;378
66.599;379
67.642;380
68.095;381
68.936;382
68.94;383
70.372;384
70.451;385
71.633;386
72.004;387
72.747;388
75.425;389
75.906;390
77.9;391
78.468;392
78.774;393
80.055;394
81.381;395
84.14;396
85.324;397
88.795;398
95.972;399
98.713;400
112.044;401
112.471;402
122.301;403
124.812;404
127.485;405
127.931;406
149.491;407
150.713;408
160.269;409
165.536;410
188.175;411
199.313;412
209.079;413
209.39;414
214.588;415
216.975;416
226.115;417
228.585;418
231.03;419
237.874;420
244.262;421
251.153;422
253.593;423
272.956;424
274.142;425
289.504;426
290.059;427
292.811;428
293.27;429
293.32;430
300.124;431
309.177;432
325.106;433
325.341;434
325.342;435
328.287;436
344.317;437
364.281;438
378.2;439
385.03;440
387.277;441
388.562;442
399.294;443
401.919;444
403.109;445
410.85;446
414.646;447
415.703;448
415.805;449
424.437;450
426.541;451
427.122;452
428.278;453
428.747;454
432.705;455
437.51;456
450.824;457
454.0;458
456.501;459
458.882;460
465.98;461
471.684;462
478.982;463
481.06;464
481.267;465
484.113;466
491.778;467
499.258;468
499.859;469
500.198;470
500.791;471
503.85;472
509.711;473
509.798;474
515.79;475
518.432;476
523.966;477
527.825;478
533.076;479
533.185;480
534.885;481
537.379;482
538.76;483
561.448;484
564.489;485
564.49;486
564.49;487
565.289;488
566.239;489
566.752;490
570.77;491
572.31;492
575.301;493
586.127;494
591.628;495
592.04;496
597.695;497
598.047;498
