0.03;0
0.05;1
0.08;2
0.1;3
0.1;4
0.11;5
0.11;6
0.11;7
0.16;8
0.17;9
0.18;10
0.19;11
0.24;12
0.24;13
0.26;14
0.26;15
0.26;16
0.27;17
0.28;18
0.28;19
0.28;20
0.29;21
0.3;22
0.31;23
0.31;24
0.33;25
0.33;26
0.34;27
0.34;28
0.38;29
0.39;30
0.41;31
0.44;32
0.45;33
0.46;34
0.46;35
0.48;36
0.5;37
0.52;38
0.53;39
0.54;40
0.55;41
0.55;42
0.56;43
0.58;44
0.58;45
0.63;46
0.64;47
0.65;48
0.65;49
0.66;50
0.67;51
0.68;52
0.69;53
0.72;54
0.73;55
0.73;56
0.74;57
0.74;58
0.78;59
0.82;60
0.85;61
0.87;62
0.88;63
0.88;64
0.9;65
0.92;66
0.95;67
0.97;68
1.03;69
1.04;70
1.06;71
1.1;72
1.16;73
1.16;74
1.21;75
1.25;76
1.27;77
1.3;78
1.3;79
1.31;80
1.32;81
1.34;82
1.34;83
1.35;84
1.35;85
1.36;86
1.39;87
1.4;88
1.4;89
1.5;90
1.53;91
1.59;92
1.62;93
2.01;94
2.06;95
2.07;96
2.09;97
2.2;98
2.22;99
2.29;100
2.31;101
2.34;102
2.37;103
2.4;104
2.46;105
2.47;106
2.54;107
2.59;108
2.67;109
2.69;110
2.77;111
2.79;112
2.86;113
3.02;114
3.12;115
3.2;116
3.21;117
3.27;118
3.28;119
3.46;120
3.56;121
3.61;122
3.64;123
3.86;124
3.86;125
3.96;126
4.01;127
4.04;128
4.1;129
4.15;130
4.22;131
4.29;132
4.33;133
4.53;134
4.59;135
4.72;136
4.77;137
4.78;138
4.84;139
5.05;140
5.34;141
5.35;142
5.44;143
5.45;144
5.46;145
5.5;146
5.5;147
5.54;148
5.59;149
5.68;150
5.69;151
5.83;152
5.9;153
6.01;154
6.01;155
6.05;156
6.14;157
6.17;158
6.27;159
6.28;160
6.34;161
6.37;162
6.4;163
6.49;164
6.65;165
6.85;166
6.88;167
6.91;168
7.12;169
7.13;170
7.44;171
7.54;172
7.83;173
8.04;174
8.06;175
8.19;176
8.41;177
8.6;178
8.69;179
9.26;180
9.28;181
9.3;182
9.3;183
9.71;184
9.92;185
9.93;186
10.11;187
10.24;188
10.35;189
10.45;190
10.88;191
11.1;192
11.62;193
12.03;194
12.23;195
12.24;196
12.26;197
12.35;198
12.44;199
12.54;200
12.65;201
12.7;202
13.07;203
13.56;204
14.0;205
14.17;206
14.25;207
14.28;208
14.66;209
15.05;210
15.06;211
15.18;212
15.49;213
15.7;214
16.15;215
16.19;216
16.63;217
16.68;218
16.8;219
16.98;220
17.37;221
17.69;222
17.86;223
17.88;224
17.9;225
18.16;226
18.32;227
18.51;228
18.6;229
18.91;230
18.94;231
19.06;232
19.33;233
19.54;234
19.54;235
19.89;236
20.4;237
20.5;238
20.88;239
21.2;240
21.95;241
22.97;242
23.49;243
23.61;244
24.03;245
24.68;246
24.96;247
25.26;248
25.79;249
26.07;250
26.15;251
26.28;252
26.98;253
28.38;254
29.31;255
29.33;256
29.75;257
30.1;258
30.33;259
30.56;260
30.89;261
30.99;262
31.11;263
31.21;264
32.25;265
32.46;266
32.89;267
33.46;268
33.57;269
33.69;270
34.12;271
34.16;272
35.1;273
35.36;274
36.79;275
38.56;276
38.62;277
39.56;278
41.15;279
42.22;280
42.41;281
43.48;282
43.67;283
44.78;284
47.39;285
47.42;286
48.35;287
48.81;288
48.98;289
51.15;290
51.21;291
54.02;292
55.23;293
55.42;294
56.16;295
56.72;296
56.86;297
57.92;298
58.06;299
59.61;300
59.77;301
60.17;302
60.46;303
60.78;304
64.55;305
66.5;306
67.67;307
69.21;308
69.43;309
70.85;310
71.83;311
74.13;312
74.43;313
77.52;314
82.29;315
82.55;316
89.01;317
90.76;318
100.52;319
102.01;320
102.8;321
104.07;322
106.5;323
111.78;324
114.6;325
116.14;326
122.38;327
122.44;328
125.47;329
127.29;330
129.56;331
129.56;332
130.04;333
135.83;334
144.61;335
150.33;336
156.82;337
158.24;338
159.62;339
162.32;340
163.43;341
164.9;342
172.97;343
173.75;344
174.46;345
175.64;346
176.92;347
178.41;348
187.65;349
189.39;350
213.7;351
214.83;352
219.63;353
220.11;354
224.28;355
224.37;356
227.7;357
256.36;358
266.62;359
270.88;360
276.49;361
283.67;362
291.15;363
291.67;364
292.54;365
303.4;366
314.66;367
317.57;368
322.06;369
333.32;370
340.65;371
344.49;372
347.67;373
350.44;374
356.37;375
378.12;376
386.76;377
390.47;378
392.6;379
393.76;380
405.39;381
411.6;382
436.13;383
451.13;384
456.14;385
458.09;386
460.26;387
461.65;388
464.86;389
464.89;390
474.25;391
486.48;392
487.32;393
490.31;394
492.8;395
493.74;396
505.15;397
506.04;398
507.15;399
507.29;400
509.89;401
510.79;402
511.86;403
512.04;404
513.14;405
514.85;406
515.55;407
518.5;408
519.2;409
519.37;410
521.76;411
521.97;412
527.66;413
528.29;414
528.35;415
528.36;416
530.55;417
531.89;418
534.58;419
535.37;420
538.75;421
540.73;422
541.27;423
542.06;424
542.61;425
544.5;426
544.86;427
547.95;428
548.94;429
550.86;430
556.97;431
563.3;432
566.33;433
567.01;434
567.64;435
568.67;436
569.27;437
571.12;438
574.59;439
574.83;440
576.48;441
576.89;442
578.22;443
578.7;444
578.94;445
579.14;446
580.04;447
584.19;448
584.44;449
585.05;450
585.46;451
588.66;452
591.0;453
591.63;454
592.6;455
593.96;456
595.9;457
