2.256;0
3.598;1
6.893;2
10.232;3
10.785;4
15.336;5
17.285;6
18.557;7
20.383;8
21.485;9
22.122;10
22.783;11
23.151;12
29.679;13
31.494;14
34.087;15
36.195;16
38.506;17
40.253;18
46.538;19
52.608;20
55.2;21
58.857;22
62.982;23
64.089;24
65.645;25
68.689;26
70.936;27
72.071;28
72.36;29
74.509;30
77.279;31
78.042;32
81.698;33
83.405;34
83.466;35
84.042;36
85.07;37
87.467;38
87.735;39
91.87;40
92.369;41
94.251;42
94.996;43
96.7;44
96.895;45
98.298;46
103.517;47
105.691;48
118.505;49
124.884;50
126.002;51
127.451;52
128.314;53
132.768;54
138.098;55
142.561;56
143.083;57
144.662;58
148.58;59
150.209;60
150.829;61
151.792;62
153.178;63
154.528;64
156.932;65
157.149;66
173.219;67
176.052;68
180.766;69
182.095;70
187.228;71
187.374;72
189.325;73
191.534;74
193.412;75
195.141;76
198.302;77
201.181;78
202.944;79
202.945;80
207.368;81
213.378;82
218.463;83
225.877;84
228.743;85
230.72;86
232.013;87
233.05;88
235.364;89
237.296;90
243.103;91
243.648;92
243.785;93
244.133;94
252.725;95
258.819;96
261.056;97
262.898;98
266.013;99
269.944;100
271.884;101
279.385;102
285.968;103
291.036;104
292.625;105
292.635;106
294.246;107
304.242;108
306.577;109
309.37;110
325.807;111
330.112;112
333.985;113
337.706;114
349.192;115
365.362;116
366.758;117
371.126;118
377.388;119
380.304;120
385.342;121
386.619;122
402.163;123
411.085;124
421.942;125
428.643;126
429.756;127
431.272;128
431.307;129
431.413;130
434.176;131
435.515;132
435.712;133
439.199;134
442.116;135
442.183;136
446.322;137
446.739;138
449.315;139
450.139;140
450.695;141
454.273;142
455.82;143
456.558;144
459.585;145
459.695;146
463.937;147
471.902;148
474.689;149
480.099;150
481.89;151
482.123;152
482.167;153
484.318;154
485.798;155
486.313;156
488.498;157
488.678;158
489.637;159
491.943;160
497.075;161
498.629;162
499.425;163
499.92;164
505.784;165
505.797;166
511.078;167
511.964;168
514.107;169
519.985;170
521.799;171
523.116;172
526.136;173
526.924;174
527.98;175
530.205;176
531.723;177
532.59;178
533.95;179
536.009;180
536.436;181
537.754;182
545.508;183
546.602;184
547.673;185
548.829;186
553.301;187
555.576;188
556.617;189
558.206;190
558.286;191
563.398;192
566.663;193
567.668;194
568.088;195
569.049;196
571.982;197
573.016;198
575.145;199
576.737;200
576.943;201
579.227;202
580.501;203
581.441;204
585.275;205
585.435;206
586.593;207
586.983;208
587.758;209
588.956;210
590.466;211
590.697;212
590.89;213
592.037;214
592.57;215
596.76;216
597.041;217
597.332;218
598.193;219
598.261;220
598.706;221
598.928;222
599.707;223
600.148;224
600.251;225
