0.03;0
0.05;1
0.08;2
0.1;3
0.1;4
0.1;5
0.11;6
0.12;7
0.16;8
0.18;9
0.18;10
0.19;11
0.23;12
0.24;13
0.25;14
0.26;15
0.27;16
0.27;17
0.27;18
0.27;19
0.28;20
0.29;21
0.3;22
0.31;23
0.31;24
0.33;25
0.34;26
0.34;27
0.34;28
0.38;29
0.4;30
0.41;31
0.43;32
0.45;33
0.47;34
0.48;35
0.49;36
0.5;37
0.52;38
0.53;39
0.53;40
0.53;41
0.54;42
0.54;43
0.56;44
0.58;45
0.62;46
0.64;47
0.65;48
0.65;49
0.67;50
0.68;51
0.68;52
0.69;53
0.72;54
0.73;55
0.74;56
0.74;57
0.74;58
0.79;59
0.82;60
0.84;61
0.86;62
0.87;63
0.88;64
0.89;65
0.93;66
0.94;67
0.96;68
1.02;69
1.04;70
1.06;71
1.13;72
1.15;73
1.15;74
1.25;75
1.27;76
1.28;77
1.29;78
1.3;79
1.3;80
1.32;81
1.33;82
1.34;83
1.35;84
1.36;85
1.36;86
1.38;87
1.4;88
1.42;89
1.44;90
1.52;91
1.6;92
1.62;93
2.01;94
2.04;95
2.06;96
2.11;97
2.2;98
2.22;99
2.24;100
2.25;101
2.31;102
2.34;103
2.4;104
2.43;105
2.47;106
2.54;107
2.55;108
2.64;109
2.69;110
2.79;111
2.81;112
2.83;113
3.01;114
3.1;115
3.14;116
3.17;117
3.19;118
3.22;119
3.48;120
3.51;121
3.63;122
3.63;123
3.8;124
3.82;125
4.01;126
4.03;127
4.04;128
4.06;129
4.16;130
4.2;131
4.4;132
4.45;133
4.53;134
4.56;135
4.75;136
4.76;137
4.83;138
4.87;139
5.11;140
5.31;141
5.39;142
5.41;143
5.42;144
5.43;145
5.45;146
5.56;147
5.57;148
5.62;149
5.64;150
5.77;151
5.78;152
5.94;153
6.02;154
6.03;155
6.09;156
6.11;157
6.17;158
6.23;159
6.26;160
6.39;161
6.42;162
6.54;163
6.56;164
6.6;165
6.85;166
6.93;167
6.98;168
7.13;169
7.24;170
7.56;171
7.61;172
7.92;173
8.05;174
8.15;175
8.28;176
8.31;177
8.43;178
8.57;179
9.19;180
9.19;181
9.32;182
9.48;183
9.52;184
9.9;185
10.09;186
10.12;187
10.24;188
10.63;189
10.91;190
11.09;191
11.39;192
11.57;193
11.86;194
12.19;195
12.29;196
12.32;197
12.43;198
12.58;199
12.66;200
12.67;201
13.4;202
13.57;203
13.97;204
14.09;205
14.19;206
14.28;207
14.32;208
14.74;209
15.35;210
15.66;211
16.14;212
16.78;213
16.91;214
17.07;215
17.1;216
17.38;217
17.49;218
17.57;219
17.75;220
18.14;221
18.64;222
19.05;223
19.19;224
19.23;225
19.4;226
19.45;227
19.75;228
19.8;229
20.35;230
20.87;231
21.02;232
21.19;233
21.27;234
22.15;235
22.35;236
22.62;237
22.88;238
23.52;239
24.63;240
25.12;241
25.19;242
25.41;243
25.41;244
25.56;245
25.96;246
26.5;247
27.44;248
27.54;249
28.01;250
29.37;251
29.37;252
29.64;253
30.36;254
30.63;255
30.76;256
31.24;257
33.12;258
34.48;259
34.51;260
35.31;261
35.62;262
36.06;263
36.84;264
39.63;265
39.86;266
40.71;267
41.19;268
42.79;269
43.09;270
43.09;271
43.13;272
43.56;273
43.66;274
44.84;275
45.08;276
46.98;277
47.16;278
47.46;279
48.75;280
48.84;281
51.33;282
55.64;283
57.18;284
57.28;285
57.91;286
58.68;287
59.65;288
61.95;289
62.34;290
65.1;291
66.1;292
68.23;293
71.6;294
72.54;295
72.59;296
73.21;297
75.5;298
75.76;299
76.42;300
78.92;301
81.27;302
84.34;303
85.03;304
86.21;305
86.44;306
88.94;307
92.44;308
96.03;309
96.1;310
99.08;311
102.44;312
107.95;313
109.4;314
112.16;315
115.06;316
115.92;317
116.0;318
122.24;319
124.56;320
125.98;321
128.35;322
130.92;323
134.29;324
135.58;325
141.53;326
141.56;327
144.16;328
144.81;329
148.09;330
148.82;331
154.34;332
158.35;333
159.15;334
162.14;335
162.92;336
167.18;337
170.75;338
170.96;339
175.85;340
175.94;341
177.82;342
190.52;343
190.66;344
203.61;345
208.65;346
211.72;347
215.84;348
224.59;349
229.03;350
233.31;351
261.94;352
261.94;353
265.56;354
275.03;355
281.57;356
282.45;357
290.03;358
310.1;359
317.58;360
321.42;361
321.63;362
325.25;363
339.01;364
355.87;365
381.42;366
401.03;367
411.66;368
416.54;369
417.81;370
421.19;371
424.02;372
430.49;373
455.25;374
460.08;375
476.43;376
478.58;377
482.7;378
484.31;379
491.51;380
492.43;381
493.77;382
497.88;383
498.43;384
500.38;385
500.79;386
503.12;387
506.73;388
507.1;389
507.64;390
508.17;391
515.81;392
523.25;393
528.16;394
529.23;395
529.49;396
531.15;397
531.54;398
532.81;399
533.38;400
534.65;401
540.8;402
542.28;403
544.95;404
549.46;405
552.14;406
557.35;407
558.12;408
562.0;409
564.45;410
566.64;411
568.47;412
569.12;413
571.51;414
575.57;415
576.3;416
576.73;417
582.31;418
584.14;419
588.3;420
590.46;421
591.27;422
598.05;423
