34.6;269
34.79;270
35.064;271
35.371;272
35.414;273
35.648;274
35.89;275
35.908;276
36.248;277
36.406;278
36.812;279
36.9;280
36.957;281
37.136;282
37.277;283
37.393;284
38.308;285
38.344;286
38.956;287
39.434;288
39.613;289
39.889;290
40.078;291
40.261;292
40.575;293
40.634;294
40.708;295
41.447;296
41.468;297
41.554;298
41.568;299
41.611;300
41.67;301
41.747;302
41.841;303
41.85;304
42.115;305
42.78;306
43.037;307
43.766;308
43.934;309
44.002;310
44.132;311
44.482;312
44.585;313
44.688;314
44.735;315
44.767;316
44.931;317
45.176;318
45.588;319
46.054;320
46.129;321
46.343;322
46.496;323
46.52;324
47.06;325
47.305;326
47.425;327
47.456;328
47.552;329
47.781;330
47.866;331
48.303;332
48.893;333
49.36;334
49.541;335
49.897;336
50.471;337
51.481;338
51.511;339
51.636;340
51.673;341
51.898;342
52.693;343
52.702;344
52.835;345
53.138;346
53.808;347
54.679;348
56.114;349
56.165;350
56.343;351
56.491;352
56.957;353
57.096;354
57.22;355
57.287;356
57.369;357
58.172;358
58.435;359
58.566;360
58.982;361
59.265;362
59.277;363
59.388;364
59.767;365
59.805;366
60.503;367
61.468;368
61.469;369
62.08;370
62.405;371
63.524;372
64.587;373
65.002;374
65.549;375
65.617;376
67.642;377
68.095;378
68.936;379
68.94;380
70.372;381
70.451;382
71.633;383
72.004;384
72.747;385
75.425;386
77.9;387
78.468;388
78.774;389
80.055;390
81.381;391
84.14;392
85.324;393
88.795;394
95.972;395
98.713;396
112.471;397
122.301;398
124.812;399
127.485;400
127.931;401
149.491;402
150.713;403
160.269;404
165.536;405
188.175;406
199.313;407
209.39;408
214.588;409
216.975;410
226.115;411
231.03;412
244.262;413
251.153;414
253.593;415
272.956;416
289.504;417
290.059;418
292.811;419
293.32;420
300.124;421
309.177;422
325.106;423
325.341;424
325.342;425
328.287;426
364.281;427
378.2;428
388.562;429
401.919;430
403.109;431
410.85;432
414.646;433
415.703;434
415.805;435
426.541;436
427.122;437
428.278;438
428.747;439
437.51;440
450.824;441
454.0;442
456.501;443
471.684;444
478.982;445
481.06;446
481.267;447
484.113;448
491.778;449
499.258;450
499.859;451
500.791;452
503.85;453
509.711;454
509.798;455
515.79;456
518.432;457
523.966;458
527.825;459
533.076;460
533.185;461
534.885;462
538.76;463
561.448;464
564.489;465
564.49;466
565.289;467
566.239;468
566.752;469
570.77;470
572.31;471
586.127;472
591.628;473
592.04;474
