0.03;0
0.05;1
0.08;2
0.1;3
0.11;4
0.11;5
0.11;6
0.12;7
0.15;8
0.18;9
0.18;10
0.19;11
0.22;12
0.24;13
0.26;14
0.26;15
0.26;16
0.27;17
0.27;18
0.28;19
0.28;20
0.3;21
0.3;22
0.31;23
0.31;24
0.33;25
0.34;26
0.34;27
0.35;28
0.37;29
0.38;30
0.4;31
0.42;32
0.45;33
0.47;34
0.47;35
0.47;36
0.51;37
0.51;38
0.52;39
0.53;40
0.54;41
0.54;42
0.55;43
0.58;44
0.58;45
0.63;46
0.63;47
0.64;48
0.65;49
0.66;50
0.66;51
0.68;52
0.68;53
0.72;54
0.73;55
0.73;56
0.74;57
0.74;58
0.77;59
0.82;60
0.84;61
0.87;62
0.88;63
0.89;64
0.91;65
0.95;66
0.95;67
0.97;68
1.02;69
1.03;70
1.05;71
1.13;72
1.16;73
1.16;74
1.24;75
1.27;76
1.28;77
1.29;78
1.31;79
1.31;80
1.31;81
1.32;82
1.34;83
1.35;84
1.37;85
1.38;86
1.4;87
1.4;88
1.41;89
1.44;90
1.52;91
1.6;92
1.61;93
2.03;94
2.04;95
2.06;96
2.1;97
2.18;98
2.24;99
2.25;100
2.25;101
2.31;102
2.41;103
2.41;104
2.45;105
2.54;106
2.58;107
2.59;108
2.59;109
2.69;110
2.76;111
2.78;112
2.82;113
3.01;114
3.08;115
3.12;116
3.17;117
3.21;118
3.23;119
3.51;120
3.52;121
3.53;122
3.65;123
3.76;124
3.86;125
3.88;126
4.04;127
4.05;128
4.13;129
4.23;130
4.23;131
4.39;132
4.49;133
4.56;134
4.66;135
4.75;136
4.78;137
4.81;138
4.93;139
5.08;140
5.3;141
5.33;142
5.36;143
5.36;144
5.41;145
5.51;146
5.56;147
5.57;148
5.59;149
5.69;150
5.71;151
5.86;152
5.91;153
5.93;154
6.01;155
6.14;156
6.17;157
6.22;158
6.27;159
6.38;160
6.38;161
6.45;162
6.48;163
6.52;164
6.53;165
6.81;166
6.85;167
6.9;168
7.11;169
7.48;170
7.52;171
7.55;172
7.84;173
7.88;174
8.01;175
8.21;176
8.26;177
8.47;178
8.49;179
9.09;180
9.15;181
9.34;182
9.56;183
9.64;184
10.09;185
10.1;186
10.13;187
10.2;188
10.69;189
10.97;190
11.1;191
11.35;192
11.38;193
12.06;194
12.07;195
12.14;196
12.22;197
12.45;198
12.58;199
12.65;200
12.86;201
13.27;202
13.64;203
13.92;204
14.13;205
14.23;206
14.26;207
14.63;208
14.77;209
15.64;210
15.81;211
16.11;212
16.54;213
16.96;214
17.21;215
17.36;216
17.53;217
17.53;218
17.75;219
17.75;220
18.39;221
18.53;222
18.75;223
18.89;224
18.89;225
19.0;226
19.17;227
19.54;228
19.73;229
20.33;230
20.84;231
21.05;232
21.27;233
21.73;234
21.85;235
22.19;236
22.29;237
22.52;238
23.44;239
24.79;240
24.84;241
25.13;242
25.31;243
25.32;244
25.33;245
25.46;246
26.44;247
27.73;248
27.74;249
28.41;250
28.85;251
29.59;252
30.12;253
30.29;254
30.32;255
30.46;256
31.99;257
32.67;258
34.06;259
35.17;260
35.65;261
36.78;262
36.93;263
37.4;264
39.01;265
40.09;266
40.16;267
40.8;268
42.41;269
42.49;270
43.19;271
43.38;272
43.51;273
43.85;274
44.88;275
45.68;276
47.6;277
47.62;278
48.22;279
48.83;280
49.06;281
49.26;282
55.24;283
56.48;284
57.45;285
58.14;286
58.26;287
58.51;288
62.17;289
63.05;290
64.22;291
64.7;292
69.14;293
71.06;294
71.99;295
72.55;296
73.27;297
75.87;298
76.06;299
76.61;300
80.34;301
81.14;302
83.79;303
83.92;304
86.95;305
87.09;306
87.53;307
92.49;308
93.72;309
96.04;310
99.19;311
103.11;312
109.66;313
111.66;314
112.3;315
113.98;316
115.53;317
116.2;318
120.4;319
121.97;320
123.18;321
127.72;322
128.95;323
131.83;324
134.39;325
140.23;326
145.6;327
147.49;328
147.73;329
149.47;330
153.93;331
158.36;332
158.66;333
159.23;334
160.65;335
163.17;336
163.5;337
168.15;338
174.79;339
176.34;340
176.46;341
177.7;342
193.56;343
194.16;344
200.06;345
209.62;346
220.16;347
225.18;348
226.53;349
235.78;350
237.12;351
260.37;352
266.32;353
270.7;354
271.0;355
284.76;356
286.47;357
293.12;358
303.88;359
312.98;360
317.04;361
322.97;362
330.01;363
339.59;364
374.64;365
380.04;366
401.08;367
401.37;368
403.37;369
409.96;370
422.26;371
424.02;372
426.34;373
426.64;374
433.21;375
434.95;376
446.58;377
448.39;378
452.96;379
455.23;380
457.5;381
469.55;382
475.66;383
476.74;384
482.4;385
490.24;386
490.5;387
492.11;388
494.93;389
500.16;390
503.05;391
504.96;392
508.89;393
509.8;394
512.88;395
513.51;396
517.63;397
525.94;398
527.98;399
529.39;400
529.39;401
531.23;402
531.54;403
539.16;404
542.33;405
542.49;406
546.74;407
548.13;408
551.05;409
554.06;410
556.04;411
561.18;412
564.39;413
571.72;414
574.57;415
593.38;416
599.89;417
