            Instance |     Method |               Status |      Value |      RAM |   Best (s) | Proved (s) | Solution                                                                        
                 412 |        lns |       open(improved) |      18185 |     0.81 |     495.11 |       N.A. | 7 7 7 6 6 6 6 6 6 6 6 6 9 9 9 5 5 0 0 0 1 1 4 4 4 8 0 0 3 7 7 7 8 8 4 4 1 2 2 2 2 2 9 9 9 9 3 1 1 1 5 5 8 5 5 5 5 5 5 5 8 8 4 4 0 0 0 9 9 9 9 9 9 3 2 2 2 2 2 2 3 3 8 0 1 1 4 0 0 3 8 8 4 1 8 4 0 1 1 3 
                 414 |        lns |       open(improved) |      16030 |     0.20 |     597.55 |       N.A. | 6 6 6 6 6 6 6 6 2 2 2 2 2 2 2 2 2 2 2 9 9 7 7 7 3 5 5 1 1 0 8 8 9 9 1 1 4 7 7 5 5 9 9 0 6 6 6 4 4 8 9 9 9 1 1 0 0 4 4 4 1 1 1 1 8 8 5 5 5 7 3 3 3 3 3 3 3 0 8 4 4 7 9 9 1 1 1 4 4 4 0 8 8 0 5 5 4 4 4 0 
                 413 |        lns |       open(improved) |      23782 |     0.40 |     542.05 |       N.A. | 8 8 8 8 8 8 8 8 8 8 7 7 7 7 7 7 6 6 6 2 2 2 2 2 2 0 0 0 5 3 3 9 9 9 6 6 6 4 5 7 7 7 7 7 9 9 9 5 5 2 2 3 1 1 1 4 4 6 6 6 0 3 3 5 0 0 0 0 4 6 6 6 6 6 1 4 4 4 5 9 3 1 1 1 1 9 9 9 3 1 1 0 4 4 9 9 3 3 5 1 
                 415 |        lns |       open(improved) |      20979 |     0.20 |     588.43 |       N.A. | 0 0 0 0 0 4 4 4 4 4 4 4 4 2 2 2 2 2 2 2 5 5 9 9 7 7 8 8 1 1 3 3 6 6 5 5 5 7 9 9 3 3 3 3 3 2 2 2 2 2 2 6 1 1 8 8 8 6 6 5 5 5 5 9 7 7 1 8 8 6 6 6 3 3 3 9 9 7 5 5 5 5 5 7 8 9 7 1 6 1 9 8 9 9 9 6 6 7 7 1 
                 416 |        lns |       open(improved) |      18734 |     0.20 |     549.10 |       N.A. | 5 5 5 5 5 5 5 5 5 5 5 0 0 3 3 3 3 3 3 3 2 2 2 6 4 7 9 1 1 4 4 8 8 9 7 1 6 0 0 0 0 0 0 0 0 4 4 4 4 6 8 8 8 8 9 9 9 8 1 1 1 4 2 9 9 9 1 1 6 6 6 8 8 8 1 1 1 2 7 7 9 9 9 9 1 6 6 6 2 4 7 9 4 6 9 1 7 9 2 1 
                 417 |        lns |       open(improved) |      27490 |     0.39 |     567.92 |       N.A. | 3 3 3 3 3 3 3 3 3 6 6 6 6 6 6 6 6 6 6 2 2 2 8 8 1 4 7 7 7 7 7 7 7 7 5 8 9 9 9 4 6 6 0 0 5 5 2 2 2 4 4 1 0 0 0 0 0 5 5 8 9 9 9 9 9 9 9 9 9 8 8 8 4 4 4 5 5 5 2 2 1 5 8 8 8 8 1 1 1 2 1 1 4 8 5 8 5 0 2 1 
                 418 |        lns |       open(improved) |      23161 |     0.81 |     515.82 |       N.A. | 4 4 4 4 4 1 1 1 1 1 1 1 1 1 1 1 1 1 8 7 3 6 6 6 6 9 2 7 1 1 0 0 6 9 2 2 2 5 5 6 6 3 8 8 8 8 8 8 8 2 2 7 6 8 8 7 9 0 0 0 0 0 6 5 5 5 5 5 5 2 2 2 7 7 7 3 3 9 9 2 6 6 6 3 3 2 5 5 5 9 3 7 3 2 9 6 7 3 2 3 
                 419 |        lns |       open(improved) |      24664 |     0.39 |     590.05 |       N.A. | 5 5 5 5 5 5 5 5 7 7 7 7 7 7 7 7 7 7 3 2 2 8 8 6 6 4 4 0 0 0 0 0 0 0 0 0 0 3 1 1 2 4 6 6 9 9 9 9 3 3 8 8 8 6 6 4 1 1 1 1 1 1 1 1 1 1 1 8 9 9 9 9 4 4 6 6 2 2 2 2 2 2 9 3 3 3 3 8 9 9 6 8 6 4 8 8 6 4 4 4 
                 421 |        lns |       open(improved) |      20805 |     0.20 |     549.44 |       N.A. | 4 4 4 4 4 4 4 4 4 4 8 8 8 8 8 8 8 8 8 5 2 2 6 6 3 7 7 2 6 1 1 9 3 3 7 7 7 7 7 7 7 2 5 5 6 6 0 4 4 4 1 3 3 3 5 5 9 9 6 0 0 1 9 2 2 5 5 5 5 5 1 1 9 9 0 3 3 0 0 2 6 1 1 1 9 0 9 0 5 2 1 1 6 1 2 2 2 2 9 0 
                 422 |        lns |       open(improved) |      23107 |     0.20 |     537.83 |       N.A. | 2 2 2 2 2 2 2 2 2 2 2 9 9 9 9 9 5 5 5 0 7 4 3 3 6 8 8 8 8 8 8 0 3 6 0 3 3 4 4 7 7 7 7 7 7 7 7 7 3 3 6 6 0 1 1 4 9 9 9 9 0 0 8 8 5 5 5 5 4 4 3 3 6 6 6 3 3 3 3 1 6 6 4 0 8 4 4 4 6 1 4 1 0 6 4 0 6 0 1 1 
                 420 |        lns |       open(improved) |      27528 |     0.81 |     475.04 |       N.A. | 3 3 3 3 3 3 5 5 5 5 5 5 5 5 7 7 7 4 4 4 4 0 0 2 6 8 8 9 7 7 7 1 1 2 2 2 2 0 0 8 8 8 6 4 4 4 4 4 4 4 4 4 4 4 4 6 6 1 1 1 1 1 0 0 0 9 6 6 2 2 2 8 8 8 8 8 8 8 8 0 6 9 9 9 6 9 0 9 0 6 6 0 6 6 6 9 9 0 0 6 
                 424 |        lns |       open(improved) |      20271 |     0.40 |     576.14 |       N.A. | 2 2 2 2 2 2 2 2 2 5 5 5 8 8 8 8 8 8 8 8 3 3 0 0 6 6 9 9 6 7 7 0 0 0 4 5 5 5 5 5 5 5 1 6 0 7 1 1 9 4 0 0 7 5 5 6 3 3 3 3 3 7 7 7 7 6 6 6 4 1 1 1 9 9 9 6 0 0 0 0 0 1 4 4 4 7 7 9 1 6 9 1 7 4 4 7 6 4 9 1 
                 425 |        lns |       open(improved) |      21510 |     0.81 |     544.62 |       N.A. | 6 6 6 6 6 6 1 1 1 1 1 1 1 1 1 0 8 8 8 8 9 9 9 7 2 2 3 0 0 8 8 8 4 2 2 7 3 3 3 0 4 4 2 5 7 7 8 8 8 8 8 8 4 4 3 3 7 7 1 1 1 0 0 0 0 0 0 0 2 2 9 3 3 5 9 9 7 7 2 2 3 3 5 9 9 9 7 4 4 4 4 3 5 2 9 7 3 3 3 2 
                 426 |        lns |       open(improved) |      23416 |     0.40 |     599.30 |       N.A. | 9 9 9 9 9 9 9 2 2 2 2 2 2 2 2 2 3 3 3 7 6 6 5 5 0 4 4 4 8 7 7 3 3 3 3 3 3 3 8 8 5 0 0 4 6 6 6 6 7 7 1 1 1 1 1 1 1 1 7 0 6 5 5 8 3 3 6 6 4 8 8 8 5 5 0 0 4 4 7 7 8 5 5 8 8 8 6 0 0 0 4 6 6 0 0 7 6 4 7 6 
                 423 |        lns |       open(improved) |      21452 |     0.40 |     480.81 |       N.A. | 6 6 6 6 6 6 6 6 6 4 4 4 4 4 0 0 0 0 0 7 8 8 1 1 1 9 5 5 2 7 8 9 9 9 3 3 3 3 3 3 3 3 3 9 9 2 1 1 8 0 0 0 5 5 5 9 7 2 2 5 5 8 8 8 1 1 9 9 9 0 0 0 0 1 1 1 1 1 8 8 2 2 7 8 5 2 8 8 1 7 2 2 8 7 9 7 7 9 5 2 
                 427 |        lns |       open(improved) |      19275 |     0.40 |     512.27 |       N.A. | 7 7 7 7 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 5 0 2 2 3 3 1 6 9 9 9 5 5 5 1 1 4 4 4 2 3 9 9 9 1 6 0 0 0 3 5 5 3 2 1 1 4 4 4 4 4 3 6 6 5 5 5 1 1 0 0 0 0 0 0 5 5 6 6 6 2 2 2 2 3 3 3 1 9 9 5 6 3 9 5 2 1 5 
                 429 |        lns |       open(improved) |      23957 |     0.81 |     515.81 |       N.A. | 4 4 4 4 4 4 4 1 1 1 1 1 1 1 1 1 9 9 9 9 9 9 9 0 7 7 2 5 5 5 5 5 5 8 7 7 7 0 3 6 6 3 3 2 2 2 8 8 9 9 9 9 9 9 9 9 9 9 3 7 5 5 5 5 5 7 7 8 6 6 6 6 6 6 2 2 8 0 0 0 3 7 7 2 2 2 3 8 8 8 0 7 7 2 2 0 0 7 7 3 
                 430 |        lns |       open(improved) |      21902 |     0.40 |     531.24 |       N.A. | 5 5 5 5 5 5 5 5 5 5 1 1 1 1 1 1 1 1 8 6 6 2 3 3 3 7 7 2 2 9 7 0 3 3 9 9 6 6 6 6 4 3 3 3 3 3 0 0 4 2 6 6 6 6 6 6 6 4 4 4 7 8 6 9 9 0 0 0 0 8 8 9 9 9 9 9 9 2 2 0 4 7 7 7 7 7 2 2 2 0 0 8 4 2 0 0 2 4 2 4 
                 431 |        lns |       open(improved) |      23644 |     0.40 |     546.60 |       N.A. | 2 2 2 2 2 2 2 2 2 2 2 4 3 3 3 3 8 8 8 8 8 8 8 9 9 5 5 6 4 4 3 3 7 7 7 7 6 6 6 5 5 5 5 5 1 1 4 4 0 0 1 1 4 4 6 6 5 5 5 5 1 1 1 7 7 7 9 9 9 4 4 4 0 0 6 7 7 1 9 9 1 9 4 4 0 1 0 0 0 1 0 1 9 4 0 4 6 0 0 1 
                 432 |        lns |       open(improved) |      20625 |     0.81 |     521.17 |       N.A. | 5 5 5 5 5 5 5 5 5 5 5 5 5 5 2 7 0 0 0 0 1 1 8 8 1 1 3 9 9 9 9 6 8 8 1 3 4 7 7 7 7 7 2 2 3 4 4 8 0 0 0 0 0 0 0 1 1 7 7 7 7 7 7 9 9 1 2 2 6 6 3 3 9 8 4 2 2 2 2 2 2 6 4 4 3 3 3 9 8 1 9 3 4 1 4 8 1 4 1 6 
                 433 |        lns |       open(improved) |      29522 |     0.40 |     557.02 |       N.A. | 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 9 2 2 8 8 8 8 8 8 8 8 8 5 0 0 1 1 4 4 4 4 9 9 9 9 9 9 6 7 7 5 5 5 5 0 0 0 0 0 0 1 1 6 6 9 9 9 9 5 5 5 5 4 4 0 0 1 1 6 6 7 7 7 7 7 1 1 1 1 1 4 5 5 5 4 4 4 6 1 
                 434 |        lns |       open(improved) |      18788 |     0.40 |     576.99 |       N.A. | 9 9 9 9 9 9 9 9 1 1 1 1 1 1 1 1 7 8 8 8 2 2 6 6 0 5 5 6 8 8 8 8 8 8 8 6 2 4 3 1 1 5 0 0 0 4 3 2 2 2 2 1 1 1 5 5 4 1 1 1 1 1 1 1 5 5 8 8 8 8 2 2 2 2 2 6 0 0 0 0 0 4 5 6 3 3 5 5 5 4 4 5 0 0 0 5 3 5 3 4 
                 436 |        lns |       open(improved) |      19565 |     0.81 |     573.15 |       N.A. | 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 3 7 7 9 9 1 1 6 6 6 6 6 5 5 7 1 8 8 8 8 1 1 3 3 2 7 5 5 3 7 2 2 7 0 1 1 6 6 3 3 5 8 8 8 9 0 2 2 3 7 7 7 7 5 5 2 8 3 3 3 3 3 3 3 9 9 5 5 5 0 5 2 2 1 0 0 0 2 2 2 1 1 0 
                 437 |        lns |       open(improved) |      21358 |     0.40 |     593.64 |       N.A. | 6 6 6 6 6 6 6 6 6 3 3 3 3 3 9 9 9 8 8 2 2 2 5 5 4 4 1 0 5 7 9 9 9 9 9 9 9 4 4 7 7 1 0 0 5 5 2 2 1 1 1 0 4 4 8 8 8 8 8 1 4 4 5 2 2 2 2 2 2 2 0 5 5 5 4 1 1 1 0 7 7 7 4 4 4 0 7 4 7 2 9 8 8 2 2 1 0 7 7 0 
                 428 |        lns |       open(improved) |      17656 |     0.81 |     459.64 |       N.A. | 8 8 8 8 8 8 8 8 4 4 4 4 4 4 4 4 7 9 0 1 6 6 0 0 0 2 2 2 2 2 2 2 0 0 7 6 9 1 5 5 1 1 6 2 2 2 2 3 0 0 7 7 6 8 8 8 8 8 8 6 5 7 7 7 9 9 1 6 3 5 5 5 0 0 0 0 9 9 5 6 1 3 5 7 7 7 7 6 1 3 7 7 5 0 0 6 6 0 6 6 
                 435 |        lns |       open(improved) |      14924 |     0.39 |     525.88 |       N.A. | 5 5 5 5 5 5 5 5 5 5 5 5 4 7 7 7 7 7 7 6 6 6 2 2 8 0 0 9 1 8 8 0 0 9 6 6 6 2 1 8 3 3 8 0 0 2 2 2 6 6 4 4 0 0 7 7 7 9 0 0 8 8 9 9 2 2 8 3 3 6 6 6 6 6 6 6 8 9 3 3 3 7 7 7 1 4 4 4 4 1 2 2 9 2 8 8 3 1 0 8 
                 438 |        lns |       open(improved) |      21214 |     1.62 |     550.50 |       N.A. | 5 5 5 5 1 1 1 1 1 1 1 1 1 6 6 6 6 6 6 9 9 9 8 3 0 0 0 0 0 2 4 4 4 4 8 3 3 3 2 8 4 7 7 7 2 2 8 3 3 7 7 8 6 6 6 6 6 6 2 9 9 8 8 8 3 5 5 5 5 5 5 5 9 1 1 1 1 7 2 2 7 0 2 9 9 0 0 9 3 3 9 7 8 2 9 2 9 3 8 2 
                 441 |        lns |       open(improved) |      20329 |     0.40 |     467.02 |       N.A. | 1 1 1 1 1 1 1 1 1 6 6 6 6 6 6 6 9 8 8 8 4 4 0 0 7 7 3 4 4 9 9 9 3 4 2 7 0 0 8 8 8 8 8 5 4 4 3 3 7 7 5 5 5 5 2 2 7 7 9 9 9 9 9 9 9 9 9 9 9 3 3 3 4 0 5 5 5 2 2 2 0 0 3 3 4 4 2 2 3 7 7 0 3 3 0 2 3 3 0 0 
                 440 |        lns |       open(improved) |      19323 |     0.81 |     432.24 |       N.A. | 9 9 9 9 9 9 9 9 9 9 9 2 2 2 2 2 2 2 2 2 4 4 4 5 5 5 8 7 6 6 1 4 4 4 8 4 4 4 0 0 7 7 5 2 2 2 2 2 2 8 7 7 2 2 1 1 1 1 1 8 8 6 3 5 5 3 4 4 4 8 7 3 3 0 0 5 5 5 5 8 8 6 6 6 6 0 7 3 7 8 5 6 6 5 3 7 8 1 0 6 
                 439 |        lns |       open(improved) |      30889 |     0.40 |     528.95 |       N.A. | 9 9 9 9 9 9 9 9 9 9 9 9 3 3 3 3 3 3 3 3 3 2 7 7 7 6 8 8 8 8 4 0 0 0 0 0 0 0 0 0 5 0 0 7 7 7 2 2 2 2 2 2 2 4 5 8 8 8 8 4 7 7 1 1 6 8 8 8 8 8 8 5 8 8 8 8 7 7 1 1 4 4 4 5 6 1 7 7 7 7 7 5 1 5 6 1 1 5 5 4 
                 442 |        lns |       open(improved) |      17171 |     0.81 |     581.80 |       N.A. | 5 5 5 5 5 5 5 5 5 5 5 0 0 0 8 8 8 8 8 8 7 4 4 1 1 1 1 2 2 2 3 9 9 9 6 1 3 3 6 6 6 4 7 2 2 0 0 0 0 9 9 9 8 8 6 6 2 2 1 1 7 3 3 3 9 9 9 9 6 4 4 9 7 7 7 1 1 3 3 2 2 6 4 4 4 7 6 3 7 1 9 9 2 3 1 1 2 6 3 1 
                 443 |        lns |       open(improved) |      17939 |     0.81 |     487.36 |       N.A. | 7 7 7 7 7 7 7 7 7 7 7 7 3 3 1 1 1 1 1 1 1 9 9 8 8 5 8 8 8 6 6 2 5 4 4 0 0 9 2 2 4 6 6 5 5 9 9 3 3 3 3 3 6 2 4 4 4 4 4 4 9 9 9 9 9 0 0 0 5 2 6 6 8 8 8 5 5 5 2 8 0 0 0 2 6 8 9 6 5 2 9 6 6 6 6 0 3 4 0 2 
                 444 |        lns |       open(improved) |      24294 |     0.81 |     554.25 |       N.A. | 2 2 2 2 2 2 2 2 2 2 0 0 0 0 0 0 0 0 0 7 5 5 6 6 1 1 8 8 8 9 9 4 4 7 5 5 5 5 5 5 5 3 3 3 1 9 9 5 5 7 7 4 1 1 6 6 6 9 9 8 8 8 8 4 4 4 4 4 1 1 9 7 7 7 7 7 7 7 7 6 6 6 9 9 1 1 3 6 4 4 1 9 6 9 4 1 3 3 1 9 
                 445 |        lns |       open(improved) |      18580 |     0.81 |     569.77 |       N.A. | 7 7 7 7 7 7 7 7 7 7 4 8 8 8 8 8 8 8 8 8 2 5 3 3 5 5 6 6 0 1 1 1 3 9 2 2 2 2 0 0 4 5 5 6 3 3 0 0 1 1 3 3 9 9 9 5 6 2 2 2 2 2 2 3 1 1 1 1 1 7 7 4 4 3 3 3 9 5 8 8 8 3 5 6 0 4 9 6 4 3 6 9 4 9 4 3 0 0 5 6 
                 446 |        lns |       open(improved) |      25824 |     0.40 |     508.69 |       N.A. | 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4 4 4 4 3 3 3 7 9 9 9 4 8 8 1 1 1 0 0 3 3 3 3 7 5 5 5 5 6 6 6 6 6 6 6 6 7 7 5 5 8 8 0 0 3 3 3 3 3 3 9 9 9 9 9 9 7 1 1 0 5 5 5 5 5 5 5 5 5 0 0 8 3 3 3 1 0 0 0 7 7 0 0 7 
                 448 |        lns |       open(improved) |      21339 |     0.39 |     577.99 |       N.A. | 0 0 0 0 0 0 0 0 0 0 0 0 9 9 9 9 9 9 9 3 4 8 7 9 9 9 9 9 1 6 2 2 3 9 9 9 5 5 5 5 5 6 2 4 7 8 8 4 2 2 2 1 7 7 1 1 6 6 5 5 5 5 3 4 4 8 8 8 7 7 6 6 6 2 2 2 2 2 4 4 4 1 3 3 6 6 8 7 4 4 4 4 1 8 8 7 7 4 3 1 
                 447 |        lns |       open(improved) |      22680 |     0.78 |     457.54 |       N.A. | 4 4 4 4 4 4 4 4 0 0 0 0 0 0 5 5 5 5 9 9 8 6 2 2 2 5 5 5 1 7 0 0 0 0 0 7 7 7 8 8 3 9 5 5 5 5 5 6 6 3 2 2 7 7 7 7 7 7 7 8 8 1 3 3 3 3 6 6 6 9 9 9 9 2 2 2 2 8 8 1 3 3 3 3 6 6 8 8 1 6 7 9 1 2 6 9 1 9 3 1 
                 449 |        lns |       open(improved) |      19327 |     0.40 |     494.75 |       N.A. | 4 4 4 4 4 4 4 4 4 4 4 0 0 0 0 0 0 0 8 2 7 5 5 3 9 9 0 0 0 0 0 0 0 6 2 4 4 8 6 6 9 9 5 5 2 2 7 5 5 9 9 5 5 6 2 2 8 8 9 7 6 1 8 8 8 0 0 7 7 1 1 1 3 3 3 9 6 6 6 1 3 3 1 1 2 2 2 8 6 6 6 1 3 1 9 3 6 6 3 1 
                 450 |        lns |       open(improved) |      20652 |     0.19 |     571.36 |       N.A. | 4 4 4 4 4 4 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 0 0 7 6 6 6 5 3 3 8 2 2 6 6 6 6 8 8 8 8 8 8 8 8 5 3 3 2 1 0 0 0 2 2 2 3 1 1 1 5 5 5 0 2 3 3 3 3 3 8 8 5 7 7 1 1 8 8 8 8 5 0 0 5 5 3 2 2 2 2 0 1 2 5 0 0 3 1 1 
                 451 |        lns |       open(improved) |      26641 |     0.40 |     523.44 |       N.A. | 5 5 5 5 5 5 5 1 1 1 1 1 1 1 1 1 1 8 6 7 9 9 2 2 2 2 2 2 9 9 9 9 7 7 7 7 3 0 4 8 8 8 6 3 4 4 4 4 4 9 9 7 7 7 3 3 0 0 9 9 9 9 9 9 7 7 7 7 7 3 0 0 6 6 6 6 6 6 0 0 0 3 3 3 3 8 8 4 4 0 3 0 3 4 3 3 3 0 8 0 
                 452 |        lns |       open(improved) |      19612 |     0.81 |     539.80 |       N.A. | 0 0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 9 8 1 1 0 0 0 0 0 0 0 6 6 1 5 5 7 7 3 9 9 9 6 6 8 5 1 1 1 8 4 4 6 3 3 3 9 1 5 5 8 8 8 8 6 1 1 3 3 3 4 4 7 7 7 7 7 7 1 1 5 5 4 4 4 4 6 6 6 1 9 9 3 3 5 3 4 6 3 9 
                 453 |        lns |       open(improved) |      23050 |     0.40 |     586.82 |       N.A. | 4 4 4 4 1 1 1 1 1 1 1 1 1 1 1 1 1 5 6 6 6 6 6 7 8 8 8 8 8 8 8 0 3 3 4 4 4 4 4 4 3 3 3 7 5 5 9 2 5 5 0 7 6 6 6 6 0 9 9 9 7 3 3 3 2 2 2 0 5 3 3 3 3 3 7 2 2 9 9 9 5 5 5 5 7 7 5 5 2 2 7 0 9 7 0 0 0 0 9 0 
                 454 |        lns |       open(improved) |      20915 |     0.39 |     584.81 |       N.A. | 3 3 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 2 2 1 5 6 7 7 7 9 9 9 0 6 6 2 5 5 1 1 1 1 1 1 7 7 7 0 0 9 9 9 2 5 5 6 6 7 7 0 0 0 8 8 8 2 5 5 5 0 0 0 0 1 1 1 1 2 2 8 6 6 6 0 8 8 8 8 2 2 2 2 6 2 0 2 6 0 0 6 6 0 
                 456 |        lns |       open(improved) |      18336 |     0.81 |     529.37 |       N.A. | 8 8 8 8 8 8 8 8 8 6 6 6 6 6 6 6 6 6 3 7 4 1 2 2 2 0 3 3 4 1 0 5 5 9 9 9 9 3 0 0 7 7 4 1 8 8 8 8 8 4 4 9 9 9 9 9 9 9 0 2 7 0 1 1 2 2 2 2 0 7 7 7 7 7 7 5 5 3 3 3 4 1 0 5 5 3 0 1 5 1 0 1 7 3 4 0 5 5 1 1 
                 455 |        lns |       open(improved) |      23951 |     0.81 |     403.14 |       N.A. | 7 7 7 7 7 7 7 7 7 1 1 1 1 1 1 1 1 1 1 1 1 9 9 4 8 8 3 0 6 9 9 4 4 8 8 8 8 5 0 3 3 3 4 8 8 9 9 2 0 0 6 6 4 2 2 2 3 3 9 6 6 6 6 6 5 5 5 5 5 5 0 0 3 3 3 4 4 9 0 0 9 9 9 2 2 4 2 2 2 9 4 4 4 4 9 0 9 0 9 0 
                 457 |        lns |       open(improved) |      18445 |     0.42 |     484.05 |       N.A. | 6 6 6 6 6 6 6 6 6 6 8 8 8 8 4 4 4 4 0 0 2 9 9 9 9 3 7 7 5 2 2 2 2 2 7 0 0 3 7 7 7 5 1 9 9 9 9 9 9 9 9 8 8 8 8 8 8 1 7 5 5 2 1 7 0 2 2 4 4 4 1 1 3 0 7 7 5 5 5 2 2 0 7 7 7 5 0 0 1 5 1 0 3 3 3 7 2 5 1 1 
                 459 |        lns |       open(improved) |      19773 |     0.40 |     556.63 |       N.A. | 5 5 5 5 5 5 5 5 5 5 5 7 7 7 7 7 7 7 3 3 6 4 9 8 8 8 2 9 8 0 0 3 6 1 1 1 1 1 1 1 4 8 6 6 3 3 7 2 0 0 0 0 0 0 8 9 9 2 2 2 2 3 3 3 6 6 1 3 3 3 4 4 9 9 9 1 8 1 1 1 1 1 8 2 2 8 6 9 4 6 8 9 8 6 1 4 8 8 1 9 
                 458 |        lns |       open(improved) |      20981 |     0.81 |     454.11 |       N.A. | 5 5 5 5 5 5 5 5 7 7 7 7 7 7 7 7 4 4 9 9 3 1 1 6 6 6 3 0 8 5 5 5 1 2 2 9 9 9 1 1 4 4 4 4 4 4 4 4 1 8 8 0 0 6 6 9 9 9 9 3 9 9 1 8 8 6 6 6 6 6 3 3 3 0 2 2 2 2 8 8 8 1 1 1 2 3 3 8 3 3 8 0 3 1 1 0 1 0 3 3 
                 460 |        lns |       open(improved) |      20104 |     0.40 |     587.50 |       N.A. | 4 4 4 4 4 4 4 4 4 9 9 9 9 9 9 9 9 9 9 8 8 8 1 1 2 2 2 0 6 6 6 9 9 9 9 1 1 1 2 2 2 7 7 7 3 8 8 8 8 1 1 2 2 2 0 7 7 7 3 5 5 1 1 1 3 3 5 5 6 6 6 6 8 8 8 0 3 3 3 8 2 2 0 7 7 5 5 8 8 0 3 0 5 2 7 0 0 5 3 3 
                 461 |        lns |       open(improved) |      23500 |     0.40 |     508.98 |       N.A. | 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 2 2 2 2 0 4 8 8 1 1 0 5 7 7 7 8 2 2 2 2 3 3 1 1 5 5 5 5 5 5 5 8 7 3 3 0 4 4 1 9 3 3 3 3 3 3 1 1 1 4 4 4 4 4 4 7 0 0 0 8 1 1 1 1 1 7 7 0 0 9 9 7 7 7 7 7 7 8 1 1 1 9 9 9 0 
                 462 |        lns |       open(improved) |      17357 |     0.19 |     400.35 |       N.A. | 0 0 0 0 0 0 0 0 0 5 5 5 5 5 5 5 5 5 5 5 9 9 3 3 3 3 3 4 4 6 6 6 6 2 2 2 2 9 9 1 8 4 7 7 7 7 1 1 8 8 9 9 1 1 1 5 5 4 4 8 2 3 3 6 2 4 4 9 9 9 3 3 3 3 3 6 7 1 1 6 6 6 6 2 2 2 4 1 1 1 4 9 3 3 2 2 1 1 6 4 
                 463 |        lns |       open(improved) |      28362 |     0.81 |     505.42 |       N.A. | 1 1 1 1 1 1 1 1 1 1 1 8 8 8 8 8 8 8 8 8 5 5 9 4 4 0 0 0 0 0 3 3 7 7 7 9 9 9 9 3 3 4 4 2 6 6 0 0 0 0 0 0 0 3 3 5 5 5 5 5 5 5 4 4 4 4 4 3 7 7 9 9 9 9 6 2 2 2 2 3 7 7 7 7 7 3 3 3 6 6 2 7 6 3 2 6 6 3 3 2 
                 464 |        lns |       open(improved) |      23510 |     0.40 |     561.19 |       N.A. | 1 1 1 1 1 1 1 1 1 1 7 7 7 7 7 7 7 7 2 2 4 4 8 6 6 9 9 9 8 8 8 9 9 9 9 4 6 6 6 2 2 9 9 9 9 9 0 4 3 6 2 2 2 2 2 0 0 0 0 0 6 8 8 8 8 8 4 3 3 3 3 3 3 3 0 0 0 0 0 0 6 6 6 5 5 0 6 6 6 6 4 5 5 6 6 6 4 5 4 5 
                 465 |        lns |       open(improved) |      18710 |     0.40 |     564.45 |       N.A. | 9 9 9 9 9 9 9 9 9 9 9 7 7 7 7 7 3 3 3 6 8 2 2 2 1 0 0 0 0 6 5 2 1 8 4 4 4 4 2 0 0 8 8 5 5 1 3 3 6 6 6 6 2 1 8 8 3 3 3 3 3 3 5 5 4 2 0 0 0 3 4 4 6 6 6 6 6 6 4 4 5 5 5 2 2 4 0 0 0 8 8 8 6 4 5 2 1 4 2 1 
                 466 |        lns |       open(improved) |      20980 |     0.40 |     573.33 |       N.A. | 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 8 8 8 0 2 1 9 2 4 6 3 1 1 6 9 2 2 3 5 1 1 8 8 8 8 9 9 9 4 1 1 6 6 0 0 0 0 5 9 8 8 6 3 5 5 4 0 0 6 9 9 4 4 4 6 6 6 6 6 6 6 6 3 3 1 5 5 2 2 2 1 1 1 1 3 6 4 9 9 4 5 5 1 1 2 
                 467 |        lns |       open(improved) |      21938 |     0.40 |     586.00 |       N.A. | 3 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 1 5 8 8 8 2 7 9 0 2 2 1 1 7 7 7 0 2 5 8 8 8 8 8 8 8 6 6 0 7 7 2 2 9 0 0 1 1 1 5 5 5 6 6 6 6 6 2 2 7 7 0 0 9 9 5 6 2 2 2 9 9 9 0 1 1 1 5 0 5 0 1 0 2 0 1 5 7 9 9 0 2 2 
                 468 |        lns |       open(improved) |      23491 |     0.40 |     560.95 |       N.A. | 7 7 7 7 7 7 7 7 7 7 9 9 9 9 6 6 6 6 1 2 5 5 3 1 1 4 4 4 4 8 0 2 2 2 2 1 5 5 6 6 6 6 1 1 4 4 4 4 8 8 8 0 0 1 1 3 3 3 3 3 3 0 0 2 2 2 2 2 2 8 8 8 8 8 8 8 5 5 0 1 0 0 3 3 3 3 5 0 1 1 3 0 1 0 0 1 1 1 1 1 
