            Instance |     Method |               Status |      Value |      RAM |   Best (s) | Proved (s) | Solution                                                                        
                 307 |        lns |     closed(improved) |      25309 |     0.10 |      25.32 |      72.99 | 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 3 3 9 4 4 2 6 7 3 3 3 3 3 3 9 9 7 3 2 6 5 8 6 6 2 3 6 6 5 9 7 2 6 4 3 3 3 9 5 5 4 4 3 8 4 7 2 6 9 8 2 5 9 8 4 2 6 9 8 2 2 5 8 4 7 2 8 9 9 6 4 4 5 7 7 8 9 8 2 
                 318 |        lns |     closed(improved) |      21490 |     0.05 |      44.88 |      44.88 | 3 3 3 3 3 3 3 3 3 3 5 5 5 5 5 5 5 1 1 7 6 6 6 2 8 4 9 7 6 1 5 5 6 2 2 9 1 2 4 6 6 6 1 8 8 4 2 8 4 0 0 7 2 1 1 1 7 5 5 1 9 1 1 1 0 6 1 1 1 2 2 6 6 6 7 2 2 9 7 7 8 9 6 2 8 8 8 0 8 2 2 9 7 8 0 0 9 7 4 0 
                 274 |        lns |     closed(improved) |       8179 |     0.44 |     115.53 |     115.53 | 4 4 4 8 8 8 8 9 9 9 3 3 3 6 6 6 6 6 0 5 1 1 1 5 5 5 5 7 7 0 0 0 0 0 0 2 2 3 3 3 5 5 1 1 0 0 2 2 5 1 
                 287 |        lns |     closed(improved) |      10379 |     0.42 |     111.66 |     111.66 | 1 1 1 1 1 1 1 1 3 3 3 3 3 5 5 5 5 5 5 9 9 6 0 0 0 2 2 2 2 2 2 7 7 8 8 4 4 4 9 9 9 6 8 8 8 0 0 0 1 1 
                 300 |        lns |     closed(improved) |       9189 |     0.44 |      80.34 |     100.72 | 6 6 6 6 5 5 5 5 5 5 9 9 9 9 3 8 8 8 8 8 8 8 8 1 2 2 2 2 2 2 2 3 3 7 1 1 1 1 0 0 7 7 7 4 4 4 8 8 0 0 
                 268 |        lns |     closed(improved) |       7993 |     0.40 |     128.95 |     128.95 | 3 3 3 3 3 3 3 6 6 6 6 9 9 9 9 9 1 1 1 7 2 2 4 7 7 0 0 0 5 5 5 8 2 2 2 2 2 7 6 6 6 5 8 2 2 7 7 1 1 1 
                 278 |        lns |     closed(improved) |       7816 |     0.41 |     113.98 |     131.60 | 6 6 6 6 6 6 4 4 4 4 4 4 4 9 3 3 3 8 7 2 2 5 5 1 1 1 1 1 5 5 8 8 9 9 9 9 5 5 5 0 0 0 0 0 8 1 1 3 3 2 
                 319 |        lns |     closed(improved) |      34724 |     0.20 |       4.66 |      74.28 | 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 7 3 8 7 6 6 5 2 4 1 1 1 1 2 8 4 4 7 3 4 4 5 9 7 6 6 2 9 9 8 5 9 4 7 6 8 3 3 8 4 4 4 4 7 7 7 7 6 8 8 8 8 9 9 9 9 6 9 9 3 3 2 5 5 5 6 2 5 3 6 2 2 7 6 9 2 8 3 6 2 5 
                 293 |        lns |     closed(improved) |       9167 |     0.81 |     116.20 |     116.20 | 9 9 9 9 0 0 0 0 0 0 0 8 8 8 8 2 2 2 4 4 7 7 6 6 6 3 3 5 5 1 1 1 1 1 7 7 7 6 6 6 4 4 4 1 1 5 5 3 3 6 
                 323 |        lns |     closed(improved) |      25453 |     0.02 |      55.24 |      66.05 | 8 8 8 8 8 8 8 8 8 8 8 8 8 2 2 2 2 2 2 2 2 7 1 6 6 9 5 2 2 7 6 9 1 9 6 6 6 6 6 1 9 5 4 9 3 0 3 1 0 0 9 3 3 5 5 0 7 5 0 1 5 9 4 6 0 5 9 0 1 1 0 0 3 4 9 9 3 3 3 0 5 1 7 4 1 1 0 1 7 3 1 7 7 7 9 9 0 1 5 4 
                 308 |        lns |     closed(improved) |      37371 |     0.10 |      73.27 |     109.41 | 4 4 4 4 4 4 4 4 4 4 4 4 9 9 9 9 9 9 9 9 9 7 9 5 2 2 2 9 9 6 9 1 1 2 3 5 1 1 3 8 8 8 3 8 8 7 5 1 1 2 8 8 8 8 8 5 3 3 7 7 7 7 7 7 7 2 5 5 5 3 2 2 7 6 5 5 5 5 3 2 2 0 3 3 3 2 0 6 5 5 0 0 0 6 2 2 0 0 0 3 
                 258 |        lns |     closed(improved) |       7632 |     0.42 |     158.36 |     158.36 | 5 5 5 5 5 5 5 3 3 3 3 8 8 8 6 6 6 6 0 0 9 7 7 1 1 2 2 2 4 0 0 0 9 4 4 4 4 8 8 8 9 9 3 3 0 0 1 1 2 2 
                 314 |        lns |     closed(improved) |      21585 |     0.10 |     103.11 |     103.11 | 0 0 0 0 0 0 0 0 7 7 7 7 3 3 3 3 3 3 3 9 2 2 6 6 5 9 1 2 2 5 8 7 4 9 9 1 1 1 6 8 5 5 9 9 2 2 6 4 4 6 9 9 1 8 2 7 6 1 4 4 3 1 1 1 8 5 8 4 2 1 6 6 2 2 9 7 5 5 6 4 8 4 4 9 1 6 6 5 5 9 4 4 4 4 4 1 8 8 2 1 
                 327 |        lns |     closed(improved) |      28481 |     0.20 |      49.06 |      95.15 | 1 1 1 1 1 1 1 1 1 1 3 3 3 3 3 3 3 3 3 6 6 6 5 3 2 7 0 7 6 6 9 2 9 7 5 6 9 5 5 8 2 4 4 9 9 8 7 0 0 7 7 7 5 9 5 2 4 8 4 4 4 4 6 6 8 4 0 5 5 7 5 0 0 8 8 7 0 0 0 0 5 8 2 5 2 2 2 7 7 9 8 9 5 8 9 7 5 2 7 5 
                 335 |        lns |     closed(improved) |      24610 |     0.05 |      58.26 |      58.26 | 3 3 3 3 3 3 3 3 5 5 5 5 5 5 5 6 6 6 6 9 9 0 0 2 2 8 4 7 1 8 8 0 0 2 6 6 1 7 7 8 8 0 7 7 7 2 0 5 5 6 2 2 0 4 5 6 0 9 0 0 8 8 9 9 5 5 8 2 9 7 6 6 6 6 9 2 8 4 7 7 7 6 6 6 1 4 7 7 1 4 2 2 2 0 8 8 8 4 4 1 
                 289 |        lns |     closed(improved) |       8420 |     0.41 |     174.79 |     174.79 | 2 2 2 4 4 4 4 4 4 9 9 9 8 8 7 3 3 3 3 6 5 5 1 1 0 0 0 0 0 0 7 7 7 7 5 5 5 1 3 3 3 3 0 0 7 1 5 5 1 3 
                 304 |        lns |     closed(improved) |      47515 |     0.10 |     163.50 |     163.50 | 9 9 9 9 9 9 1 7 7 7 7 7 7 7 7 7 3 3 3 3 3 3 3 2 8 5 3 3 3 3 3 0 1 1 0 0 5 4 0 1 1 1 5 5 4 1 2 4 6 0 2 2 5 6 8 2 2 2 2 8 8 8 5 4 8 8 8 8 5 6 0 0 0 5 4 4 4 4 6 6 0 5 5 6 6 0 0 0 0 0 5 5 6 6 4 4 6 6 6 5 
                 311 |        lns |     closed(improved) |      28791 |     0.20 |      99.19 |     154.76 | 1 1 1 1 1 1 1 1 1 8 8 8 8 8 8 8 8 8 8 4 3 9 5 9 9 6 8 8 4 4 4 7 9 0 0 2 5 4 5 5 9 9 9 0 0 3 3 9 5 7 9 9 0 4 6 5 5 2 2 7 9 9 9 2 3 2 2 5 9 9 0 4 6 5 7 3 3 9 2 2 7 5 2 2 6 5 4 6 3 7 7 6 3 0 0 5 5 2 6 7 
                 233 |        lns |     closed(improved) |      10934 |     0.87 |     235.78 |     235.78 | 8 8 8 8 8 9 9 9 9 9 9 9 3 3 3 3 3 6 0 0 0 0 7 4 4 4 4 4 2 2 2 1 5 5 7 7 7 7 6 0 0 0 0 0 5 5 5 1 1 2 
                 331 |        lns |     closed(improved) |      24323 |     0.10 |      83.92 |     120.28 | 8 8 8 8 8 8 8 5 5 5 5 5 5 5 5 9 9 9 9 9 4 5 5 3 5 9 9 6 2 4 7 3 3 9 9 4 6 6 2 2 4 4 7 6 1 1 1 1 0 0 4 4 4 4 4 6 3 1 1 4 4 4 4 7 1 1 2 3 6 2 0 7 7 0 6 2 3 7 1 1 1 1 0 7 0 0 0 0 2 2 2 2 7 0 0 0 6 7 1 2 
                 303 |        lns |     closed(improved) |      33419 |     0.10 |     177.70 |     214.01 | 5 5 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 6 6 3 1 9 0 4 9 6 6 0 6 7 1 3 3 1 8 1 7 9 1 1 1 3 0 7 9 1 1 2 8 8 8 8 8 8 8 8 4 2 1 1 7 1 1 1 3 3 4 3 9 9 8 4 7 3 3 3 3 3 3 3 3 0 0 4 4 9 9 2 4 4 4 4 9 9 9 2 0 0 2 
                 321 |        lns |     closed(improved) |      30204 |     0.10 |     176.34 |     176.34 | 2 2 2 2 2 2 2 2 2 2 2 2 6 6 6 6 6 6 6 6 5 8 4 4 3 8 4 4 4 1 7 7 3 4 4 4 9 1 7 7 3 4 5 4 4 0 0 0 5 1 3 8 8 3 3 5 9 8 9 5 1 7 7 7 0 5 9 0 0 0 1 5 9 0 3 1 1 1 1 7 9 8 8 5 9 3 8 9 5 5 1 1 8 4 4 5 1 7 9 0 
                 337 |        lns |     closed(improved) |      22237 |     0.10 |      75.87 |     123.19 | 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 3 9 9 6 8 5 5 2 4 6 2 4 5 9 2 1 1 3 7 6 6 4 8 7 4 9 5 7 3 3 1 6 6 6 5 2 4 4 9 9 9 2 6 8 4 9 9 4 5 7 7 8 2 8 8 5 5 7 7 8 5 2 4 4 2 2 2 2 2 4 4 4 7 2 6 9 9 2 8 3 7 7 8 2 
                 352 |        lns |     closed(improved) |      24445 |     0.05 |      17.53 |      36.13 | 3 3 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1 9 0 3 8 0 1 1 1 2 2 9 6 6 2 9 9 5 6 2 2 5 7 7 0 0 6 8 5 0 1 4 4 2 2 1 9 6 2 5 8 6 6 6 2 5 8 9 9 9 6 6 4 7 0 0 0 4 7 7 2 8 5 5 4 4 4 8 0 2 2 2 0 4 7 8 5 7 7 4 2 0 
                 350 |        lns |     closed(improved) |      29225 |     0.02 |      43.85 |      52.46 | 2 2 2 2 2 2 2 2 2 2 2 2 0 0 0 0 0 0 0 0 0 9 9 7 0 0 8 5 3 6 8 8 3 6 6 6 9 8 8 8 8 9 8 8 4 3 5 9 9 3 1 9 8 8 8 8 8 3 1 6 5 5 1 1 9 3 3 3 5 5 4 3 3 7 6 9 1 6 9 4 4 5 1 9 9 4 5 5 3 1 9 7 5 9 9 8 4 3 1 1 
                 317 |        lns |     closed(improved) |      33439 |     0.10 |     193.56 |     193.56 | 0 0 0 0 0 0 0 0 8 8 8 8 8 8 8 8 8 8 8 8 2 6 8 1 1 4 5 2 2 6 9 9 9 9 9 9 9 9 9 9 4 6 6 9 5 5 6 7 4 2 3 4 6 9 5 2 2 3 5 5 7 1 1 1 7 1 1 1 1 6 4 5 5 5 5 6 7 7 3 2 7 4 4 5 7 3 3 6 2 2 3 3 4 6 6 6 7 3 3 2 
                 332 |        lns |     closed(improved) |      32328 |     0.20 |     176.46 |     176.46 | 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 7 1 1 5 8 8 0 1 2 9 9 9 1 8 6 9 1 2 4 7 8 0 0 5 5 5 4 0 0 0 0 0 8 5 4 7 7 1 1 5 5 0 0 0 5 9 9 7 1 6 9 9 9 8 6 7 7 7 7 7 7 4 6 4 5 8 8 4 7 1 1 5 5 5 4 4 1 1 5 5 4 6 
                 345 |        lns |     closed(improved) |      27261 |     0.10 |      83.79 |     121.49 | 6 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 0 0 0 2 4 3 3 7 8 0 0 0 0 8 1 0 9 3 2 7 7 7 1 2 2 2 3 3 1 4 7 8 8 3 3 9 9 9 1 8 8 8 7 7 7 7 7 7 1 3 2 2 2 2 2 2 3 3 4 9 3 3 7 4 9 8 8 8 1 1 4 4 1 3 9 8 9 4 8 3 1 1 4 
                 310 |        lns |     closed(improved) |      24702 |     0.20 |     153.93 |     238.61 | 6 6 6 6 6 6 6 6 6 6 9 9 9 9 9 9 9 9 6 7 2 2 8 3 0 5 2 2 2 2 5 8 3 3 3 3 0 0 0 7 8 1 2 2 2 2 8 4 5 0 5 0 7 7 5 2 2 2 2 4 5 0 0 1 2 8 7 3 3 4 5 5 8 1 5 3 3 5 1 0 7 7 7 7 1 1 0 1 1 8 4 0 5 3 8 1 0 0 5 4 
                 357 |        lns |     closed(improved) |      25146 |     0.02 |      32.67 |      32.67 | 5 5 5 5 5 5 5 5 5 5 0 0 0 0 0 0 0 0 0 0 2 8 4 3 9 9 7 7 8 2 2 8 8 6 7 8 6 7 3 7 2 2 1 8 9 9 6 7 8 8 8 4 4 4 2 8 9 7 1 4 4 2 1 7 9 2 2 3 9 6 1 9 9 7 1 7 9 9 2 2 6 6 7 7 7 6 6 9 1 1 6 4 3 3 3 7 1 1 6 2 
                 324 |        lns |     closed(improved) |      25850 |     0.10 |     168.15 |     216.68 | 0 0 0 0 0 0 0 0 0 0 0 0 0 9 9 9 9 9 9 9 3 8 8 8 2 6 6 5 5 7 7 6 9 9 4 8 8 5 5 8 8 8 2 1 6 7 1 5 3 4 1 3 3 7 2 2 2 6 3 3 3 7 7 7 2 2 6 1 5 5 4 1 6 1 5 7 2 2 6 6 1 5 5 7 4 4 4 1 5 6 1 7 7 4 4 4 7 1 5 6 
                 334 |        lns |     closed(improved) |      44420 |     0.10 |     145.60 |     186.70 | 7 3 3 3 3 3 3 6 6 6 6 6 6 4 4 4 4 4 8 1 2 9 1 1 0 5 5 8 8 1 1 2 4 4 8 1 9 8 8 8 8 8 0 5 2 8 0 1 2 9 1 5 5 2 8 8 8 1 2 0 5 2 8 1 1 5 5 5 5 5 5 9 1 5 5 2 9 0 0 0 1 1 2 0 0 9 9 1 1 1 1 1 2 2 0 0 0 9 1 2 
                 339 |        lns |     closed(improved) |      37001 |     0.05 |     160.65 |     160.65 | 6 6 6 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 1 1 1 1 1 1 9 8 8 4 4 4 4 2 8 1 1 3 5 9 4 4 4 8 0 2 9 9 5 5 5 5 5 0 9 2 2 2 2 2 2 8 5 8 5 8 8 9 9 0 0 3 3 3 3 8 8 8 8 9 0 0 3 3 3 8 9 9 9 0 0 8 8 9 0 8 8 8 0 0 3 
                 355 |        lns |     closed(improved) |      30404 |     0.10 |      57.45 |      57.45 | 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 4 4 4 4 4 4 4 4 4 4 0 7 8 8 3 6 6 6 6 4 4 8 0 5 3 3 6 6 6 6 3 1 2 0 0 2 2 2 2 8 8 7 1 7 2 2 2 0 0 3 1 2 1 1 1 7 5 0 0 0 3 1 8 8 8 0 0 3 1 1 7 7 7 1 1 7 5 5 5 3 3 1 7 5 5 
                 306 |        lns |     closed(improved) |      26849 |     0.20 |     200.06 |     285.58 | 6 6 6 6 6 6 6 6 6 6 6 6 6 9 9 9 9 9 9 9 5 5 9 9 2 3 8 8 5 8 8 0 0 8 8 1 2 9 4 5 0 0 1 3 3 3 9 7 2 0 5 7 7 2 4 7 5 4 4 4 7 0 2 2 7 1 1 2 3 3 1 1 1 5 4 4 4 7 0 5 2 3 7 5 5 3 7 5 5 0 0 3 1 1 5 0 5 0 0 2 
                 346 |        lns |     closed(improved) |      29374 |     0.10 |     120.40 |     159.56 | 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 5 5 5 5 5 5 4 7 5 5 2 2 6 8 1 5 8 0 0 2 2 5 4 7 5 5 1 5 5 5 9 4 2 6 6 6 7 6 6 6 0 8 7 6 9 4 1 8 9 0 9 2 9 4 4 4 7 4 4 4 1 1 0 9 9 9 9 0 0 0 8 2 2 2 2 0 0 0 0 7 7 1 2 7 
                 341 |        lns |     closed(improved) |      33090 |     0.10 |     163.17 |     199.97 | 6 6 6 6 6 6 6 4 4 4 4 4 4 4 4 5 5 5 5 5 5 5 7 9 0 0 7 2 3 9 9 3 8 8 8 0 7 4 4 0 5 3 8 1 1 1 1 1 7 7 1 1 1 2 2 8 3 9 9 7 7 1 2 2 2 2 9 2 2 3 3 3 3 9 9 0 0 3 9 9 9 9 8 0 3 9 9 3 8 7 7 0 0 3 3 3 8 9 0 0 
                 351 |        lns |     closed(improved) |      34306 |     0.10 |     109.66 |     145.85 | 9 9 9 9 9 9 9 9 9 9 9 9 9 9 3 3 3 3 3 7 6 3 3 3 8 5 3 3 3 3 3 3 1 2 0 7 7 7 7 8 4 4 7 7 7 7 7 7 2 7 1 5 6 4 8 1 4 0 0 0 0 5 2 1 1 0 0 0 0 0 5 7 1 4 4 4 4 4 6 0 0 5 6 6 6 8 1 5 8 8 8 2 6 6 2 2 1 5 1 1 
                 362 |        lns |     closed(improved) |      19083 |     0.05 |      64.22 |      79.86 | 6 6 6 6 6 6 6 6 6 6 6 0 0 0 0 0 0 0 0 0 9 2 2 2 3 9 4 4 5 3 3 5 2 2 2 9 8 3 3 1 4 5 5 9 8 7 5 1 8 1 2 2 1 1 9 9 9 4 1 8 7 4 3 3 5 9 4 5 5 4 3 7 2 9 3 5 2 2 3 1 5 9 7 7 1 4 4 1 1 5 5 3 3 3 1 1 4 5 3 1 
                 353 |        lns |     closed(improved) |      47919 |     0.20 |     127.72 |     127.72 | 1 1 1 1 1 1 1 1 1 1 1 1 1 8 8 8 8 8 8 8 5 4 7 6 6 4 4 4 4 4 0 6 6 3 4 4 4 3 4 2 7 3 3 9 9 5 5 6 0 5 3 7 7 9 9 0 5 6 6 6 6 9 9 2 2 2 0 5 3 9 9 9 2 2 2 2 7 7 7 7 7 3 3 3 5 5 5 0 0 0 0 0 0 5 5 3 3 3 3 5 
                 320 |        lns |     closed(improved) |      47044 |     0.19 |     270.70 |     338.72 | 5 5 5 5 5 5 5 5 9 9 9 9 9 9 9 9 9 7 7 4 3 6 1 0 0 8 2 4 4 8 7 7 7 4 1 1 0 3 2 8 8 7 2 6 1 0 8 2 2 1 1 1 3 4 4 6 6 4 4 4 4 4 4 4 4 0 0 6 4 4 8 2 2 2 6 0 0 0 0 0 6 6 8 8 8 8 8 8 8 6 6 6 6 6 3 0 0 3 3 6 
                 364 |        lns |     closed(improved) |      35698 |     0.05 |     112.30 |     112.30 | 2 2 2 2 2 2 2 2 2 5 5 5 5 5 5 0 0 0 0 7 4 4 8 6 9 9 9 9 8 8 6 0 0 8 0 4 6 6 0 0 0 7 1 6 9 9 9 9 4 6 3 0 0 0 7 1 9 9 9 9 4 8 6 3 8 8 8 7 7 7 7 1 1 3 3 4 4 8 6 6 6 3 3 1 1 1 6 6 3 3 4 7 6 6 6 6 1 1 1 6 
                 344 |        lns |     closed(improved) |      38090 |     0.20 |     266.32 |     266.32 | 7 7 7 7 7 7 7 7 7 7 7 7 3 3 3 3 3 3 6 5 5 5 5 5 1 1 9 9 2 4 8 5 5 5 5 8 6 2 4 5 5 0 9 9 1 8 6 6 2 6 6 6 0 6 6 6 1 9 4 0 9 2 1 9 9 4 4 4 4 9 9 9 0 9 2 1 8 0 0 4 4 1 1 1 8 8 0 2 2 4 8 1 1 2 2 0 0 4 2 1 
                 338 |        lns |     closed(improved) |      31651 |     0.10 |     286.47 |     286.47 | 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 8 9 0 0 4 4 3 4 4 4 2 8 8 9 9 3 6 7 7 3 2 6 8 5 3 2 6 7 3 2 8 7 7 3 8 8 5 5 6 2 8 9 9 3 7 7 7 8 5 6 8 9 9 9 6 6 6 6 5 2 2 2 5 5 5 5 5 9 9 3 3 6 6 6 2 2 5 9 9 3 2 
                 315 |        lns |     closed(improved) |      22704 |     0.10 |     303.88 |     359.71 | 9 9 9 9 9 9 9 9 9 9 9 9 2 2 2 2 2 2 2 2 2 2 5 8 7 7 7 2 2 1 1 3 6 4 8 6 0 4 3 7 7 7 7 7 7 3 8 8 8 5 0 1 1 6 6 4 0 5 5 2 5 1 7 6 4 8 5 3 3 6 5 6 6 5 0 4 8 5 3 3 3 8 4 4 4 1 1 1 6 8 5 5 3 3 6 6 0 5 5 5 
                 302 |        lns |     closed(improved) |      43631 |     0.20 |     317.04 |     397.64 | 7 7 7 7 7 7 7 7 5 5 5 5 5 5 5 5 5 5 6 6 6 6 4 8 9 0 6 6 3 3 3 3 8 9 4 4 0 0 2 2 3 3 3 3 9 4 0 1 1 9 0 0 2 3 3 2 8 8 8 0 0 9 9 9 9 8 8 1 9 2 2 2 4 9 9 8 1 9 9 1 8 8 2 2 4 4 8 8 1 1 2 2 4 4 1 1 8 1 4 2 
                 313 |        lns |     closed(improved) |      34990 |     0.40 |     237.12 |     382.81 | 9 9 9 9 9 9 9 9 9 9 9 9 8 8 8 8 8 8 8 8 2 6 7 7 0 6 6 5 8 8 3 7 2 4 3 0 7 6 5 4 4 4 6 0 7 1 1 6 5 5 4 4 4 4 4 3 1 1 7 0 6 3 0 5 6 1 1 3 7 7 1 1 1 1 1 6 2 2 2 3 0 0 5 6 6 7 2 2 3 7 0 0 6 7 2 5 6 6 3 3 
                 342 |        lns |     closed(improved) |      34589 |     0.20 |     293.12 |     293.12 | 3 3 3 3 3 3 3 3 3 3 3 8 8 8 8 8 8 8 8 7 7 4 1 1 1 1 0 2 2 2 9 9 9 5 6 1 0 4 6 6 6 5 0 2 2 7 7 7 7 9 9 9 4 5 6 6 2 7 1 1 0 2 7 9 5 5 5 6 9 9 4 4 1 1 1 9 5 5 0 2 2 6 4 4 4 5 6 9 9 9 5 1 1 1 0 2 2 6 5 0 
                 363 |        lns |     closed(improved) |      33357 |     0.20 |     131.83 |     180.39 | 3 3 3 3 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 9 5 8 1 5 5 5 5 9 9 1 7 7 0 8 8 8 9 7 2 0 6 6 9 8 0 5 5 5 5 8 8 0 1 1 1 1 1 1 1 1 1 0 8 8 7 7 0 0 0 0 0 2 7 7 7 7 2 2 2 6 9 9 9 9 6 2 6 6 7 7 2 6 6 0 0 2 
                 375 |        lns |     closed(improved) |      30137 |     0.10 |      35.17 |      62.44 | 7 7 7 7 7 7 7 5 5 5 5 5 5 5 5 5 2 2 2 2 0 4 8 6 9 9 1 1 1 3 3 2 2 2 8 4 4 4 7 1 4 4 4 4 0 6 8 9 8 6 8 1 3 4 4 4 4 3 6 4 1 3 0 0 0 0 6 1 0 0 0 6 6 8 8 8 9 1 1 6 6 6 6 6 6 6 9 1 3 3 9 9 8 6 6 8 6 8 1 3 
                 366 |        lns |     closed(improved) |      26266 |     0.10 |     194.16 |     194.16 | 3 3 3 3 3 3 7 7 7 7 7 7 7 7 7 7 7 7 7 2 1 9 0 2 6 1 4 9 6 1 2 2 8 5 1 1 7 5 5 4 9 9 9 8 8 1 6 5 5 5 9 0 5 6 6 1 4 4 4 4 4 4 9 6 5 2 8 6 0 0 0 6 6 6 8 1 6 6 6 6 8 8 2 2 8 1 9 1 1 2 6 9 9 8 1 1 0 0 8 1 
                 374 |        lns |     closed(improved) |      30183 |     0.10 |      58.51 |     109.28 | 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 9 9 9 1 8 5 4 5 7 7 4 5 1 9 9 9 9 9 3 3 6 9 3 3 1 6 4 8 8 8 8 5 5 5 5 5 3 3 1 8 8 8 8 8 8 5 3 3 3 7 6 8 1 7 5 8 8 1 1 8 8 3 3 1 8 5 5 3 1 7 4 4 6 6 6 3 4 4 4 5 5 1 1 
                 376 |        lns |     closed(improved) |      23568 |     0.40 |      31.99 |     132.78 | 5 5 5 5 5 5 5 5 5 5 5 5 5 5 4 4 2 2 6 1 8 8 7 9 0 3 1 8 8 3 3 9 7 8 3 6 6 6 7 1 2 6 9 6 1 3 3 3 7 0 3 4 2 6 8 0 4 4 7 3 4 4 4 9 8 6 9 1 2 2 7 8 8 8 8 3 9 9 3 3 9 9 9 1 1 1 1 0 3 3 3 7 7 7 0 0 9 7 0 0 
                 360 |        lns |     closed(improved) |      29703 |     0.40 |     149.47 |     270.99 | 6 6 6 6 6 6 6 9 9 9 9 9 9 9 9 9 9 9 9 9 8 5 1 4 0 5 5 8 2 1 8 9 2 2 5 3 1 4 2 2 1 7 7 4 4 2 8 8 8 7 4 4 0 5 5 5 2 2 7 3 7 7 3 3 3 3 3 8 5 3 2 8 8 3 3 4 4 0 0 1 8 8 1 2 7 7 8 2 4 0 1 1 0 0 0 7 8 1 1 2 
                 373 |        lns |     closed(improved) |      31056 |     0.11 |     158.66 |     158.66 | 3 3 3 3 3 3 3 3 3 3 9 9 9 9 9 9 9 9 9 0 1 5 8 8 2 2 6 6 1 0 4 6 6 7 4 1 0 0 0 1 0 7 8 8 6 7 7 8 2 2 7 0 1 2 7 5 8 8 4 9 0 4 1 5 5 5 5 6 0 0 0 0 8 8 4 4 4 1 2 2 8 8 0 4 1 0 0 0 7 6 2 8 4 1 7 7 7 4 6 1 
                 377 |        lns |     closed(improved) |      39342 |     0.10 |     121.97 |     153.16 | 7 7 7 7 7 7 7 7 7 7 7 7 1 1 1 1 1 1 1 1 3 6 2 4 0 1 1 6 9 0 0 0 3 0 0 6 9 5 2 2 2 2 2 2 4 9 0 8 6 5 2 2 5 4 9 9 2 2 2 8 2 5 3 8 4 4 4 4 4 9 8 4 4 4 4 8 8 3 9 9 5 5 3 9 6 6 6 5 5 5 9 9 3 3 3 9 4 5 5 8 
                 340 |        lns |     closed(improved) |      31275 |     0.40 |     433.21 |     433.21 | 9 9 9 9 9 9 9 9 9 9 2 2 2 2 2 2 2 2 2 2 4 4 4 5 2 7 8 5 5 4 4 4 1 6 8 4 9 6 0 5 7 7 4 0 2 2 2 2 4 8 7 7 2 2 5 5 5 5 5 8 8 5 3 6 3 3 4 1 7 8 5 5 3 3 7 7 4 1 1 1 8 6 6 8 0 0 0 6 6 8 4 6 6 3 1 7 8 1 0 6 
                 388 |        lns |     closed(improved) |      23609 |     0.02 |       2.58 |      12.06 | 6 6 6 6 6 6 6 6 6 9 9 9 9 9 9 9 9 1 1 1 3 7 1 5 5 5 4 4 7 8 0 3 5 5 2 2 0 3 3 5 5 9 0 3 1 1 3 8 3 7 7 2 3 1 1 1 5 5 7 8 1 1 3 4 4 2 3 8 8 0 0 4 4 4 3 0 5 5 5 5 5 0 2 2 0 3 8 2 2 2 5 0 3 5 5 2 8 0 0 3 
                 361 |        lns |     closed(improved) |      30773 |     0.19 |     339.59 |     339.59 | 8 8 8 8 8 8 0 0 0 0 0 0 0 0 0 4 3 3 3 3 3 3 6 6 1 1 3 7 7 5 5 3 6 6 5 7 2 1 3 3 6 1 6 6 5 5 5 7 2 5 5 6 6 4 4 1 9 4 4 4 4 1 4 4 1 6 6 6 6 6 6 7 1 9 9 9 9 1 1 1 7 2 1 7 1 9 7 7 2 2 7 7 7 7 1 2 2 2 1 1 
                 301 |        lns |       open(improved) |      18852 |     0.39 |     457.50 |       N.A. | 4 4 4 4 4 4 4 4 4 1 1 1 0 0 5 5 5 5 7 8 2 2 9 9 8 8 8 3 2 7 7 2 2 1 1 1 2 3 0 0 0 3 3 9 9 5 7 0 1 1 6 2 6 3 1 1 6 2 6 5 5 7 6 5 5 5 5 0 0 0 3 9 8 6 1 1 3 3 7 6 6 2 2 8 8 8 3 3 3 6 6 2 3 7 6 6 2 7 1 0 
                 309 |        lns |       open(improved) |      35402 |     0.40 |     494.93 |       N.A. | 9 9 9 9 9 9 9 9 9 7 7 7 7 7 7 7 6 1 1 1 1 4 0 8 5 5 5 5 0 0 3 6 6 4 8 2 0 0 3 3 8 5 5 0 0 6 1 1 1 1 1 1 4 5 6 6 8 3 0 6 6 6 4 2 0 4 4 4 2 6 3 2 8 8 5 5 5 5 6 4 4 3 2 8 8 2 0 4 4 8 0 3 3 8 4 4 3 3 0 2 
