            Instance |     Method |               Status |      Value |      RAM |   Best (s) | Proved (s) | Solution                                                                        
                 411 |        lns |       open(improved) |      18240 |     0.81 |     456.58 |       N.A. | 3 3 3 3 3 3 3 3 5 5 5 5 5 5 5 5 5 5 5 5 4 9 9 9 6 8 8 7 4 4 4 4 9 0 0 2 8 1 1 1 5 0 0 9 9 4 4 4 8 7 7 7 7 8 0 2 2 6 6 6 6 9 9 2 2 2 8 0 9 9 9 7 7 7 8 8 1 1 1 9 9 2 2 8 2 2 9 8 9 8 6 8 6 1 0 0 1 9 1 2 
                 412 |        lns |       open(improved) |      18336 |     0.79 |     564.28 |       N.A. | 7 7 7 6 6 6 6 6 6 6 6 6 9 9 9 5 5 0 0 0 1 1 4 4 4 8 0 0 3 7 7 7 8 8 4 4 1 2 2 2 2 2 9 9 9 9 3 1 1 1 5 5 8 5 5 5 5 5 5 5 8 8 4 4 0 0 9 9 9 9 9 9 3 2 2 2 2 2 2 8 3 0 3 0 1 8 1 4 0 0 3 8 4 1 8 4 0 1 1 3 
                 413 |        lns |       open(improved) |      23913 |     0.81 |     590.46 |       N.A. | 8 8 8 8 8 8 8 8 8 8 7 7 7 7 7 7 6 6 6 2 2 2 2 2 2 0 0 0 5 3 3 9 9 9 6 6 6 4 5 7 7 7 7 7 9 9 9 5 5 2 2 3 1 1 1 4 4 6 6 6 0 3 3 5 0 0 0 0 4 6 6 6 6 6 4 1 4 4 9 9 3 1 5 9 1 9 1 1 3 1 1 0 4 4 9 9 3 3 5 1 
                 414 |        lns |       open(improved) |      16306 |     0.81 |     592.66 |       N.A. | 6 6 6 6 6 6 6 6 2 2 2 2 2 2 2 2 2 2 2 9 9 7 7 7 3 5 5 1 1 0 8 8 9 9 1 1 4 7 7 5 5 9 9 0 6 6 6 4 4 8 9 9 1 1 1 0 0 4 4 4 4 1 1 1 8 8 8 5 5 5 7 3 3 3 9 9 0 3 3 3 3 4 9 8 1 8 7 1 4 1 0 4 4 0 5 5 4 4 4 0 
                 415 |        lns |       open(improved) |      21081 |     0.40 |     487.36 |       N.A. | 0 0 0 0 0 4 4 4 4 4 4 4 4 2 2 2 2 2 2 2 5 8 9 9 7 7 3 3 3 1 1 8 6 6 7 2 2 2 9 9 5 5 5 5 5 5 5 5 5 5 5 6 1 1 8 8 8 6 6 3 3 3 3 9 7 7 1 5 5 6 6 6 9 8 3 3 3 7 2 2 8 9 2 7 8 9 7 1 6 1 9 8 9 9 9 6 6 7 7 1 
                 416 |        lns |       open(improved) |      18924 |     0.79 |     527.79 |       N.A. | 5 5 5 5 5 5 5 5 5 5 5 0 0 3 3 3 3 3 3 3 2 2 2 6 4 7 9 1 1 4 4 8 8 9 7 1 6 0 0 0 0 0 0 0 0 4 4 4 4 6 8 8 8 8 9 9 9 8 1 1 1 4 2 9 9 9 6 6 1 1 8 8 8 7 1 7 9 2 9 1 9 9 6 1 6 6 1 6 2 4 7 9 4 6 9 1 7 9 2 1 
                 417 |        lns |       open(improved) |      27699 |     0.81 |     382.25 |       N.A. | 3 3 3 3 3 3 3 3 3 6 6 6 6 6 6 6 6 6 6 2 2 2 8 8 1 4 7 7 7 7 7 7 7 7 5 8 9 9 9 4 6 6 0 0 5 5 2 2 2 4 4 1 0 0 0 0 0 5 5 8 9 9 9 9 9 9 9 9 9 8 2 2 4 8 8 5 1 5 1 4 4 5 8 8 8 1 5 8 1 2 1 1 4 8 5 8 5 0 2 1 
                 418 |        lns |       open(improved) |      23357 |     0.81 |     469.17 |       N.A. | 4 4 4 4 4 1 1 1 1 1 1 1 1 1 1 1 1 1 8 7 3 6 6 6 6 9 2 7 1 1 0 0 6 9 2 2 2 5 5 6 6 3 8 8 8 8 8 8 8 2 2 7 6 8 8 7 9 0 0 0 0 0 6 5 5 5 5 5 5 2 2 9 9 2 7 3 2 3 7 7 6 6 6 3 5 2 3 5 5 9 3 7 3 2 9 6 7 3 2 3 
                 419 |        lns |       open(improved) |      24763 |     0.79 |     510.10 |       N.A. | 5 5 5 5 5 5 5 5 7 7 7 7 7 7 7 7 7 7 3 2 2 8 8 6 6 4 4 0 0 0 0 0 0 0 0 0 0 3 2 4 4 6 6 6 9 9 9 9 1 1 1 8 8 8 8 3 3 1 1 1 1 1 1 1 1 1 6 6 9 9 9 9 9 9 9 4 4 1 2 2 2 2 3 3 6 2 2 3 8 3 6 8 6 4 8 8 6 4 4 4 
                 420 |        lns |       open(improved) |      27671 |     1.56 |     305.34 |       N.A. | 3 3 3 3 3 3 5 5 5 5 5 5 5 5 7 7 7 4 4 4 4 0 0 2 6 8 8 9 7 7 7 1 1 2 2 2 2 0 0 8 8 8 6 4 4 4 4 4 4 4 4 4 4 4 4 6 6 1 1 1 1 1 2 2 2 0 0 6 8 8 8 8 8 9 8 0 6 8 8 9 6 9 9 0 6 9 0 9 0 6 6 0 6 6 6 9 9 0 0 6 
                 421 |        lns |       open(improved) |      20980 |     0.81 |     460.58 |       N.A. | 4 4 4 4 4 4 4 4 4 4 8 8 8 8 8 8 8 8 8 5 2 2 6 6 3 7 7 2 6 1 1 9 3 3 7 7 7 7 7 7 7 2 5 5 6 6 0 4 4 4 1 3 3 3 5 5 9 9 6 0 0 1 9 2 5 5 5 5 5 6 1 2 9 3 0 1 3 1 2 9 0 0 1 1 9 0 9 0 5 2 1 1 6 1 2 2 2 2 9 0 
                 422 |        lns |       open(improved) |      23210 |     0.81 |     460.75 |       N.A. | 2 2 2 2 2 2 2 2 2 2 2 7 7 7 7 7 4 9 9 9 9 0 3 3 6 8 8 8 8 8 8 0 3 6 0 3 3 4 4 9 9 5 5 5 5 5 5 5 3 3 6 6 0 1 1 4 4 9 9 9 0 0 8 7 7 7 7 7 6 3 3 3 3 3 3 6 6 8 4 6 1 6 4 0 8 4 4 4 6 1 4 1 0 6 4 0 6 0 1 1 
                 423 |        lns |       open(improved) |      21620 |     0.81 |     539.71 |       N.A. | 6 6 6 6 6 6 6 6 6 4 4 4 4 4 0 0 0 0 0 0 7 8 8 1 1 9 5 9 9 7 8 2 3 3 3 3 3 3 3 1 9 9 9 5 5 2 1 1 8 0 0 0 0 0 7 2 5 5 5 9 9 8 8 2 3 3 5 8 1 1 0 1 1 1 9 1 9 1 8 8 2 2 5 7 8 2 8 8 1 7 2 2 8 7 9 7 7 9 5 2 
                 424 |        lns |       open(improved) |      20396 |     0.81 |     550.52 |       N.A. | 2 2 2 2 2 2 2 2 2 5 5 5 8 8 8 8 8 8 8 8 3 3 0 0 6 6 9 9 6 7 7 0 0 0 4 5 5 5 5 5 5 5 1 6 0 7 1 1 9 4 0 0 7 5 5 6 3 3 3 3 3 7 7 7 0 0 6 6 4 1 1 9 0 0 0 1 7 7 6 6 9 9 1 7 4 9 4 4 1 6 9 1 7 4 4 7 6 4 9 1 
                 425 |        lns |       open(improved) |      21598 |     0.81 |     598.05 |       N.A. | 6 6 6 6 6 6 1 1 1 1 1 1 1 1 1 0 8 8 8 8 9 9 9 7 2 2 3 0 0 8 8 8 4 2 2 7 3 3 3 0 4 4 2 5 7 7 8 8 8 8 8 8 4 4 3 3 7 7 1 1 1 0 0 0 0 0 0 0 2 2 9 3 3 5 9 9 7 7 2 2 3 3 4 9 4 4 4 5 9 9 7 3 5 2 9 7 3 3 3 2 
                 426 |        lns |       open(improved) |      23700 |     0.40 |     565.53 |       N.A. | 9 9 9 9 9 9 9 2 2 2 2 2 2 2 2 2 3 3 3 7 6 6 5 5 0 4 4 4 8 7 7 3 3 3 3 3 3 3 8 8 5 0 0 4 6 6 6 6 7 7 7 1 1 1 1 1 1 1 1 6 5 5 8 0 0 0 4 6 6 5 8 8 3 3 8 5 4 0 7 8 4 7 5 5 8 0 6 8 0 8 4 6 6 0 0 7 6 4 7 6 
                 427 |        lns |       open(improved) |      19395 |     0.81 |     546.18 |       N.A. | 7 7 7 7 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 5 0 2 2 3 3 1 6 9 9 9 5 5 5 1 1 4 4 4 2 3 9 9 9 1 6 0 0 5 5 3 3 3 2 1 1 4 4 4 4 4 6 6 0 5 5 5 1 1 0 0 0 0 0 0 6 6 6 5 3 2 5 3 3 2 2 2 9 9 1 5 6 3 9 5 2 1 5 
                 428 |        lns |       open(improved) |      17770 |     0.81 |     521.31 |       N.A. | 8 8 8 8 8 8 8 8 4 4 4 4 4 4 4 4 7 9 0 1 6 6 0 0 0 2 2 2 2 2 2 2 0 0 7 6 9 1 5 5 1 1 6 2 2 2 2 3 0 0 7 7 7 6 8 8 8 8 8 8 9 9 6 6 5 5 7 7 1 3 5 5 0 0 0 7 0 9 5 6 1 7 7 7 3 9 5 6 1 3 7 7 5 0 0 6 6 0 6 6 
                 429 |        lns |       open(improved) |      24061 |     0.79 |     417.27 |       N.A. | 4 4 4 4 4 4 4 1 1 1 1 1 1 1 1 1 9 9 9 9 9 9 9 0 7 7 2 5 5 5 5 5 5 8 7 7 7 0 3 6 6 3 3 2 2 8 8 9 9 9 9 9 9 9 9 9 9 7 3 2 2 5 5 5 5 5 7 7 8 6 6 6 6 6 6 8 8 8 8 0 3 7 7 2 0 0 2 2 3 2 0 7 7 2 2 0 0 7 7 3 
                 430 |        lns |       open(improved) |      22100 |     0.81 |     560.01 |       N.A. | 5 5 5 5 5 5 5 5 5 5 1 1 1 1 1 1 1 1 8 6 6 2 3 3 3 7 7 2 2 9 7 0 3 3 9 9 6 6 6 6 4 3 3 3 3 3 2 0 4 6 6 6 6 6 6 6 4 4 0 0 0 8 7 6 9 9 9 4 8 8 9 9 9 9 9 2 2 7 7 7 4 0 7 7 0 0 0 2 0 2 8 2 4 2 0 0 2 4 2 4 
                 431 |        lns |       open(improved) |      23807 |     0.40 |     545.88 |       N.A. | 2 2 2 2 2 2 2 2 2 2 2 4 3 3 3 3 8 8 8 8 8 8 8 9 9 5 5 6 4 4 3 3 7 7 7 7 6 6 6 5 5 5 5 5 1 1 4 4 0 0 1 1 6 4 4 7 7 7 7 7 1 1 1 5 5 5 9 9 6 4 9 4 0 0 6 5 9 1 4 9 1 9 4 4 0 1 0 0 0 1 0 1 9 4 0 4 6 0 0 1 
                 432 |        lns |       open(improved) |      20744 |     0.81 |     563.67 |       N.A. | 5 5 5 5 5 5 5 5 5 5 5 5 5 5 2 2 7 7 7 0 1 1 8 8 1 1 3 9 9 9 9 8 6 1 3 3 4 4 8 0 0 0 0 0 0 0 0 0 0 8 4 7 7 7 7 1 1 1 2 2 2 9 9 7 7 7 7 7 6 6 3 3 8 2 2 2 2 2 9 4 2 4 6 3 3 4 3 9 8 1 9 3 4 1 4 8 1 4 1 6 
                 433 |        lns |       open(improved) |      29675 |     0.79 |     500.79 |       N.A. | 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 9 2 2 8 8 8 8 8 8 8 8 8 5 0 0 1 1 4 4 4 4 9 9 9 9 9 9 6 7 7 5 5 5 5 0 0 0 0 0 0 1 1 6 6 9 9 9 9 5 5 5 4 4 0 0 1 1 6 6 7 7 7 7 7 4 5 1 1 4 4 4 5 5 1 5 1 1 6 1 
                 434 |        lns |       open(improved) |      18910 |     0.40 |     527.94 |       N.A. | 9 9 9 9 9 9 9 9 1 1 1 1 1 1 1 1 1 7 8 8 2 2 6 6 0 5 5 8 8 8 8 6 6 8 8 8 8 4 4 3 3 0 0 5 2 2 2 2 2 1 1 1 1 5 5 0 4 1 1 1 1 1 1 1 5 5 8 8 8 8 2 2 2 2 2 6 0 0 0 0 0 0 4 5 3 5 3 5 6 4 0 5 5 4 0 5 3 5 3 4 
                 435 |        lns |       open(improved) |      15011 |     0.41 |     599.09 |       N.A. | 5 5 5 5 5 5 5 5 5 5 5 5 4 4 7 7 7 7 6 6 6 2 2 2 8 0 0 9 1 8 8 0 0 9 6 6 6 3 1 8 8 7 7 0 0 2 2 2 2 0 3 6 6 6 9 9 0 0 0 8 8 8 7 7 7 7 7 7 3 3 9 9 6 6 6 2 8 3 3 3 4 4 4 4 1 4 6 6 6 1 2 2 9 2 8 3 8 1 0 8 
                 436 |        lns |       open(improved) |      19684 |     0.41 |     532.81 |       N.A. | 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 3 7 7 9 9 1 1 6 6 6 6 6 5 5 7 1 8 8 8 8 1 1 3 3 2 7 5 5 3 7 2 2 7 0 1 1 6 6 3 3 5 8 8 8 9 0 2 2 3 7 7 7 7 5 5 2 8 3 3 3 3 3 3 3 9 5 5 5 9 0 5 2 2 2 0 2 0 0 1 2 1 1 0 
                 437 |        lns |       open(improved) |      21560 |     0.81 |     376.60 |       N.A. | 6 6 6 6 6 6 6 6 6 3 3 3 3 3 9 9 9 8 8 2 2 2 5 5 4 4 1 0 5 7 9 9 9 9 9 9 9 4 4 7 7 1 0 0 5 5 2 2 1 1 1 0 4 4 8 8 8 8 8 1 4 4 5 2 2 2 2 2 2 2 0 5 5 4 4 1 4 4 1 7 5 1 7 0 7 0 7 4 7 2 9 8 8 2 2 1 0 7 7 0 
                 438 |        lns |       open(improved) |      21268 |     1.58 |     439.99 |       N.A. | 5 5 5 5 5 5 5 5 5 5 5 1 1 1 1 1 1 1 0 9 9 9 8 3 6 6 6 6 2 4 4 4 4 4 8 3 3 3 2 8 6 7 7 7 2 2 8 3 3 7 7 8 1 1 1 1 1 1 2 9 9 8 8 8 3 6 6 6 6 6 6 6 0 9 0 0 0 7 2 2 7 0 2 9 9 0 0 9 3 3 9 7 8 2 9 2 9 3 8 2 
                 439 |        lns |       open(improved) |      31039 |     0.81 |     473.40 |       N.A. | 9 9 9 9 9 9 9 9 9 9 9 9 0 0 0 0 0 0 0 0 0 0 7 7 7 6 8 8 8 8 3 4 2 2 2 2 2 2 2 2 5 7 7 3 3 3 3 3 3 3 3 4 4 5 7 7 7 8 8 8 8 8 1 1 0 6 5 8 8 8 8 8 8 8 8 8 7 7 6 1 4 1 5 4 4 7 7 7 7 1 7 5 1 5 6 1 1 5 5 4 
                 440 |        lns |       open(improved) |      19416 |     0.81 |     478.58 |       N.A. | 9 9 9 9 9 9 9 9 9 9 9 2 2 2 2 2 2 2 2 2 4 4 4 5 5 5 8 7 6 6 1 4 4 4 8 4 4 4 0 0 7 7 5 2 2 2 2 2 2 8 7 7 2 2 1 1 1 1 1 8 8 6 3 5 5 3 4 4 4 8 7 3 0 0 0 5 5 5 5 8 6 6 3 6 8 6 7 3 5 8 7 6 6 5 3 7 8 1 0 6 
                 441 |        lns |       open(improved) |      20454 |     0.81 |     494.47 |       N.A. | 1 1 1 1 1 1 1 1 1 6 6 6 6 6 6 6 9 8 8 8 4 4 0 0 7 7 3 4 4 9 9 3 4 2 7 0 0 8 8 8 8 8 5 5 5 3 4 4 7 7 2 2 9 9 9 9 9 9 3 7 7 9 9 9 9 9 9 3 4 5 5 5 5 5 3 0 2 2 2 3 2 4 0 3 3 4 0 2 3 7 7 0 3 3 0 2 3 3 0 0 
                 442 |        lns |       open(improved) |      17335 |     0.81 |     457.45 |       N.A. | 5 5 5 5 5 5 5 5 5 5 5 0 0 0 8 8 8 8 8 8 7 4 4 1 1 1 1 2 2 2 3 9 9 9 6 1 3 3 6 6 6 4 7 2 2 0 0 0 0 9 9 9 8 8 6 6 2 2 1 1 7 3 3 9 9 9 9 9 6 4 4 4 7 2 3 1 7 3 3 7 1 6 4 2 4 7 6 3 7 1 9 9 2 3 1 1 2 6 3 1 
                 443 |        lns |       open(improved) |      18053 |     0.81 |     455.88 |       N.A. | 7 7 7 7 7 7 7 7 7 7 7 7 3 3 1 1 1 1 1 1 1 9 9 8 8 5 8 8 8 6 6 2 5 4 4 4 0 9 2 2 8 6 6 5 5 9 9 3 3 3 3 3 6 2 4 4 4 4 4 4 9 9 9 9 0 0 0 0 6 2 5 5 6 9 0 0 0 5 8 2 8 5 8 2 6 8 9 6 5 2 9 6 6 6 6 0 3 4 0 2 
                 444 |        lns |       open(improved) |      24441 |     0.79 |     546.27 |       N.A. | 2 2 2 2 2 2 2 2 2 2 0 0 0 0 0 0 0 0 0 7 5 5 6 6 1 1 8 8 8 9 9 4 4 7 5 5 5 5 5 5 5 3 3 3 1 9 9 5 5 7 4 4 4 1 6 6 6 9 9 1 8 8 8 8 9 7 7 7 7 7 7 7 4 7 7 1 4 4 6 6 6 1 9 1 1 9 4 4 3 6 1 9 6 9 4 1 3 3 1 9 
                 445 |        lns |       open(improved) |      18701 |     0.81 |     596.57 |       N.A. | 7 7 7 7 7 7 7 7 7 7 7 7 4 8 8 8 8 8 2 2 2 5 3 3 5 5 6 6 1 1 1 1 0 9 3 0 0 2 2 2 2 5 5 4 3 3 6 0 0 2 3 3 9 9 9 2 5 6 8 8 8 8 8 8 8 1 3 2 2 1 1 1 4 3 3 3 9 5 1 1 4 3 5 6 0 4 9 6 4 3 6 9 4 9 4 3 0 0 5 6 
                 446 |        lns |       open(improved) |      26154 |     0.81 |     440.86 |       N.A. | 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4 4 4 4 3 3 3 7 9 9 9 9 4 8 8 1 1 0 0 3 3 3 7 5 5 5 5 5 6 6 6 6 6 6 6 6 7 7 1 8 8 0 0 3 3 3 3 9 9 9 9 9 7 5 5 5 5 5 5 5 1 3 0 3 5 3 5 1 5 0 0 3 3 8 3 1 0 0 0 7 7 0 0 7 
                 447 |        lns |       open(improved) |      22879 |     0.80 |     425.75 |       N.A. | 4 4 4 4 4 4 4 4 0 0 0 0 0 0 5 5 5 5 9 9 8 6 2 2 2 5 5 5 1 7 0 0 0 0 0 7 7 7 8 8 3 9 5 5 5 5 5 6 6 3 2 2 7 7 7 7 7 7 7 8 8 1 3 3 3 3 6 6 9 2 2 2 2 9 9 6 9 8 3 8 3 3 3 6 1 6 8 8 1 6 7 9 1 2 6 9 1 9 3 1 
                 448 |        lns |       open(improved) |      21538 |     0.41 |     471.74 |       N.A. | 0 0 0 0 0 0 0 0 0 0 0 0 9 9 9 9 9 9 9 3 4 8 7 9 9 9 9 9 1 6 2 2 3 9 9 9 5 5 5 5 5 6 2 4 7 8 8 4 2 2 2 1 7 7 1 1 6 6 5 5 5 5 3 4 4 8 8 8 7 7 6 6 6 6 6 2 2 2 4 2 4 3 3 1 4 2 8 4 4 4 7 4 8 8 7 1 7 4 3 1 
                 449 |        lns |       open(improved) |      19484 |     0.79 |     563.41 |       N.A. | 4 4 4 4 4 4 4 4 4 4 4 0 0 0 0 0 0 0 8 2 7 5 5 3 9 9 0 0 0 0 0 0 0 6 2 4 4 8 6 6 9 9 5 5 2 2 7 5 5 9 9 5 5 6 2 2 8 8 9 7 6 1 8 8 8 0 0 7 7 1 1 1 3 3 9 6 6 6 3 3 1 2 1 2 1 3 8 2 6 6 6 1 3 1 9 3 6 6 3 1 
                 450 |        lns |       open(improved) |      20857 |     0.81 |     529.31 |       N.A. | 4 4 4 4 4 4 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 0 0 7 6 6 6 5 3 3 8 2 2 6 6 6 6 8 8 8 8 8 8 8 8 5 3 3 2 1 0 0 0 2 2 2 3 1 1 1 5 5 5 0 2 3 3 3 3 3 5 7 7 1 8 8 8 8 8 8 2 5 2 0 1 2 5 0 5 2 3 0 1 2 5 0 0 3 1 1 
                 451 |        lns |       open(improved) |      26819 |     0.81 |     402.63 |       N.A. | 5 5 5 5 5 5 5 1 1 1 1 1 1 1 1 1 1 7 6 9 9 9 9 9 9 8 8 2 2 2 2 2 2 7 7 7 3 0 6 4 4 4 4 3 7 7 7 7 9 9 8 8 8 8 3 3 0 0 9 9 9 9 9 9 7 7 7 7 7 3 0 0 6 6 6 6 6 4 0 3 0 3 0 6 4 4 3 3 4 0 3 0 3 4 3 3 3 0 8 0 
                 452 |        lns |       open(improved) |      19776 |     0.81 |     576.30 |       N.A. | 0 0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 9 8 1 1 0 0 0 0 0 0 0 6 6 1 5 5 7 7 3 9 9 9 6 6 8 5 1 1 1 8 4 4 6 3 3 3 9 1 5 5 8 8 8 8 6 1 1 4 4 7 7 7 7 7 7 3 3 3 3 4 1 5 4 5 1 4 4 6 6 6 9 1 9 3 5 3 4 6 3 9 
                 453 |        lns |       open(improved) |      23229 |     0.81 |     523.76 |       N.A. | 4 4 4 4 1 1 1 1 1 1 1 1 1 1 1 1 1 5 6 6 6 6 6 7 8 8 8 8 8 8 8 0 3 3 4 4 4 4 4 4 3 3 3 7 5 5 9 2 5 5 0 7 6 6 6 6 0 9 9 9 7 3 3 3 2 2 2 0 5 3 3 3 3 3 5 5 7 9 2 5 2 5 7 9 9 7 5 5 2 2 7 0 9 7 0 0 0 0 9 0 
                 454 |        lns |       open(improved) |      21173 |     0.42 |     515.94 |       N.A. | 3 3 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 2 2 1 5 6 7 7 7 9 9 9 0 6 6 5 5 5 1 2 2 1 1 1 1 1 7 0 0 9 9 9 7 7 7 7 6 6 0 0 1 1 1 8 8 0 0 0 2 5 5 5 5 8 1 0 8 2 8 6 0 8 6 2 6 0 8 8 2 2 2 2 6 2 0 2 6 0 0 6 6 0 
                 455 |        lns |       open(improved) |      24022 |     0.78 |     591.27 |       N.A. | 7 7 7 7 7 7 7 7 7 1 1 1 1 1 1 1 1 1 1 1 1 9 9 4 8 8 3 0 6 9 9 4 4 8 8 8 8 5 0 3 3 3 4 8 8 9 9 2 0 0 6 6 4 2 2 2 2 9 6 6 6 6 6 5 5 5 5 5 5 3 3 0 0 4 4 9 3 3 3 0 9 9 9 0 2 4 2 2 2 9 4 4 4 4 9 0 9 0 9 0 
                 456 |        lns |       open(improved) |      18381 |     0.78 |     570.77 |       N.A. | 8 8 8 8 8 8 8 8 8 6 6 6 6 6 6 6 6 6 3 7 4 1 2 2 2 0 3 3 4 1 0 5 5 9 9 9 9 3 0 0 7 7 4 1 8 8 8 8 8 4 4 9 9 9 9 9 9 9 0 2 7 0 1 1 2 2 2 2 0 7 7 7 7 7 7 5 5 3 3 3 4 1 0 5 3 0 5 1 5 1 0 1 7 3 4 0 5 5 1 1 
                 457 |        lns |       open(improved) |      18626 |     1.58 |     337.48 |       N.A. | 6 6 6 6 6 6 6 6 6 6 8 8 8 8 4 4 4 4 0 0 2 9 9 9 9 3 7 7 5 2 2 2 2 9 7 0 0 0 3 7 7 5 1 9 9 9 9 7 8 8 8 8 8 8 2 2 1 1 7 5 4 4 4 7 5 2 2 9 9 9 1 0 3 7 1 7 5 0 2 5 2 7 7 5 7 5 0 0 1 5 1 0 3 3 3 7 2 5 1 1 
                 458 |        lns |       open(improved) |      21152 |     0.81 |     429.76 |       N.A. | 5 5 5 5 5 5 5 5 7 7 7 7 7 7 7 7 4 4 9 9 3 1 1 6 6 6 3 0 8 5 5 5 1 2 2 9 9 9 1 1 4 4 4 4 4 4 4 4 1 8 8 0 0 6 6 9 9 9 9 3 9 9 1 8 8 6 6 6 6 6 2 3 2 3 2 3 0 2 2 8 8 1 1 8 1 3 3 8 3 3 8 0 3 1 1 0 1 0 3 3 
                 459 |        lns |       open(improved) |      19857 |     0.81 |     534.24 |       N.A. | 5 5 5 5 5 5 5 5 5 5 5 7 7 7 7 7 7 7 3 3 6 4 9 8 8 8 2 9 8 0 0 3 6 1 1 1 1 1 1 4 7 8 6 6 3 3 3 3 2 0 0 0 0 0 0 8 9 2 2 2 1 1 1 9 6 3 3 3 3 2 9 9 6 4 1 8 4 1 1 1 9 1 8 2 2 8 6 9 4 6 8 9 8 6 1 4 8 8 1 9 
                 460 |        lns |       open(improved) |      20184 |     0.41 |     527.62 |       N.A. | 4 4 4 4 4 4 4 4 4 9 9 9 9 9 9 9 9 9 9 8 8 8 1 1 2 2 2 0 6 6 6 9 9 9 9 1 1 1 2 2 2 7 7 7 3 8 8 8 8 1 1 2 2 2 0 7 7 7 3 5 5 1 1 1 3 3 5 5 6 6 6 6 8 8 8 8 3 0 8 8 2 2 7 3 0 5 7 0 3 5 3 0 5 2 7 0 0 5 3 3 
                 461 |        lns |       open(improved) |      23588 |     0.81 |     424.02 |       N.A. | 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 2 2 2 2 0 4 8 8 1 1 0 5 7 7 7 8 2 2 2 2 3 3 1 1 5 5 5 5 5 5 5 8 7 3 3 0 4 4 1 9 3 3 3 3 3 3 1 1 1 4 4 4 4 4 4 7 0 0 0 8 1 1 1 1 1 1 7 0 7 1 9 9 7 7 7 7 7 8 0 1 9 9 9 7 0 
                 462 |        lns |       open(improved) |      17467 |     0.81 |     571.51 |       N.A. | 0 0 0 0 0 0 0 0 0 5 5 5 5 5 5 5 5 5 5 5 9 9 3 3 3 3 3 4 4 6 6 6 6 2 2 2 2 9 9 1 8 4 5 5 7 7 1 1 8 8 7 1 1 1 9 9 3 4 4 8 2 2 6 9 9 9 4 4 3 3 3 3 3 3 3 6 7 7 1 6 6 6 2 2 1 4 6 1 1 2 3 9 4 2 1 2 1 1 6 4 
                 463 |        lns |       open(improved) |      28484 |     0.81 |     559.86 |       N.A. | 1 1 1 1 1 1 1 1 1 1 1 8 8 8 8 8 8 8 8 8 5 5 9 4 4 0 0 0 0 0 3 3 7 7 7 9 9 9 9 3 3 4 4 2 6 6 0 0 0 0 0 0 0 3 3 5 5 5 5 5 5 5 4 4 4 4 4 3 7 7 7 7 7 7 7 2 2 2 9 9 9 9 3 6 2 7 3 3 6 2 6 3 6 3 2 6 6 3 3 2 
                 464 |        lns |       open(improved) |      23628 |     0.79 |     529.49 |       N.A. | 1 1 1 1 1 1 1 1 1 1 7 7 7 7 7 7 7 7 2 2 4 4 8 6 6 9 9 9 8 8 8 9 9 9 9 4 6 6 6 2 2 9 9 9 9 9 0 4 3 6 2 2 2 2 2 0 0 0 0 6 8 8 8 8 3 3 3 3 3 3 3 4 0 0 0 0 0 8 0 0 6 6 6 5 5 0 6 6 6 6 4 5 6 5 6 6 4 5 4 5 
                 465 |        lns |       open(improved) |      18733 |     0.39 |     498.43 |       N.A. | 9 9 9 9 9 9 9 9 9 9 9 7 7 7 7 7 3 3 3 6 8 2 2 2 1 0 0 0 0 6 5 2 1 8 4 4 4 4 2 0 0 8 8 5 5 1 3 3 6 6 6 6 2 1 8 8 3 3 3 3 3 3 5 0 2 4 4 4 6 6 6 6 6 6 6 5 3 4 4 4 5 5 5 2 0 0 0 0 8 2 0 8 8 4 5 2 1 4 2 1 
                 466 |        lns |       open(improved) |      21212 |     0.40 |     514.01 |       N.A. | 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 8 8 8 0 2 1 9 2 4 6 3 1 1 6 9 2 2 3 5 1 1 8 8 8 8 9 9 9 4 1 1 6 6 0 0 0 0 5 9 8 8 6 3 5 5 4 0 0 6 9 9 9 4 4 6 6 6 6 6 4 3 3 5 1 6 6 6 2 5 1 2 3 1 1 6 4 2 9 1 4 5 5 1 1 2 
                 467 |        lns |       open(improved) |      22114 |     0.41 |     545.19 |       N.A. | 3 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 1 5 8 8 8 2 7 9 0 2 2 1 1 7 7 7 0 2 5 8 8 8 8 8 8 8 6 6 0 7 7 2 2 0 0 9 9 1 1 1 5 5 5 6 6 6 6 2 2 7 7 0 0 6 6 5 1 2 9 1 1 2 9 2 9 9 0 5 0 5 0 1 0 2 0 1 5 7 9 9 0 2 2 
